"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-03-16","6","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-11 15:13:24","CUSTUMER","2019-03-11 15:13:24","0","1"
"2","2",\N,"2","1","1","2019-03-16","6","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-11 15:13:24","CUSTUMER","2019-03-11 15:13:24","0","1"
"3","2",\N,"2","1","1","2019-03-16","6","単体","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-03-13 19:41:02","CUSTUMER","2019-03-13 19:41:02","0","1"
"4","2",\N,"2","16","1","2019-05-11","6","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"A2062","2019-05-08 10:06:12","B91471","2019-05-13 11:38:11","1","2"
"5","2",\N,"2","16","1","2019-05-11","6","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","A2062","2019-05-08 10:06:12","B91471","2019-05-13 11:38:11","1","2"
"6","2",\N,"2","18","1","2019-05-18","6","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91471","2019-05-13 11:38:11","B91471","2019-05-13 11:38:11","0","1"
"7","2",\N,"2","18","1","2019-05-18","6","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","B91471","2019-05-13 11:38:11","B91471","2019-05-13 11:38:11","0","1"
"8","2",\N,"5","41","1","2019-08-04","7","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-23 20:50:37","A3215","2019-08-29 18:59:02","1","2"
"9","2",\N,"5","41","1","2019-08-04","7","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-23 20:50:37","A3215","2019-08-29 18:59:02","1","2"
"10","2",\N,"1","48","1","2019-08-11","7","全身血液なし","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-04 09:28:08","CUSTUMER","2019-08-04 09:28:08","0","1"
"11","2",\N,"1","48","1","2019-08-11","7","全身血液なし","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-04 09:28:08","CUSTUMER","2019-08-04 09:28:08","0","1"
"12","2",\N,"5","44","1","2019-08-18","7","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3215","2019-08-29 18:59:02","A3215","2019-08-29 18:59:02","0","1"
"13","2",\N,"5","44","1","2019-08-18","7","全身血液有り","帯1","0",\N,"2","0","0000","2300","1","1","1","A3215","2019-08-29 18:59:02","A3215","2019-08-29 18:59:02","0","1"
"14","2",\N,"2","60","1","2019-09-28","6","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-04 11:14:00","CUSTUMER","2019-09-04 11:14:00","0","1"
"15","2",\N,"2","60","1","2019-09-28","6","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-09-04 11:14:00","CUSTUMER","2019-09-04 11:14:00","0","1"
"16","2",\N,"7","24","1","2019-12-22","7","全身血液なし （2019/10～）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-11 16:52:03","CUSTUMER","2019-12-11 16:52:03","0","1"
"17","2",\N,"7","24","1","2019-12-22","7","全身血液なし （2019/10～）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-12-11 16:52:03","CUSTUMER","2019-12-11 16:52:03","0","1"
