"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21417","4","◇胃カメラ＋ピロリ検査◇","◇胃カメラ＋ピロリ検査◇","1","0","0","0","0",\N,"7","6000","13","system","2017-08-18 12:13:31","A2636","2019-07-24 13:34:09","0","11"
"21418","7","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2062","2017-09-12 15:08:15","A2636","2019-07-24 13:33:35","0","4"
"21419","1","◇胃カメラ◇","◇胃カメラ◇","0","0","0","0","0",\N,"7","6000","13","A2636","2019-05-21 09:44:41","A2636","2019-07-24 13:33:35","0","7"
"21420","2","◇大腸カメラ◇","◇大腸カメラ◇","1","0","0","0","0",\N,"7","6000","13","A2636","2019-05-21 10:03:41","A3211","2019-10-24 15:15:37","0","9"
"21421","3","◇胃カメラ＋大腸カメラ◇","◇胃カメラ＋大腸カメラ◇","0","0","0","0","0",\N,"7","6000","13","A2636","2019-05-21 10:07:21","A3218","2019-08-26 16:11:47","0","7"
"21422","6","◇雇い入れ健診◇","◇雇い入れ健診◇","1","0","0","0","0",\N,"7","6000","6","A2636","2019-05-21 10:18:36","A3211","2019-10-24 15:15:12","0","7"
"21423","5","◇胃ABC検査◇","◇胃ABC検査◇","1","0","0","0","0",\N,"7","6000","6","A2636","2019-05-21 10:21:51","A3211","2019-10-24 15:15:23","0","5"
"21424","8","◇呼吸器検査◇","◇呼吸器検査◇","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-26 16:21:54","A3211","2019-10-24 15:15:49","0","6"
"21425","9","◇血管・心臓検査◇","◇血管・心臓検査◇","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-26 16:29:53","A3211","2019-10-24 15:16:01","0","4"
"21426","10","◇腹部エコー検査◇","◇腹部エコー検査◇","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-26 16:32:37","A3211","2019-10-24 15:16:13","0","5"
