"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2018-10-12","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-24 23:34:42","CUSTUMER","2018-09-24 23:34:42","0","1"
"2","2",\N,"1","2","1","2018-10-12","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-24 23:34:42","CUSTUMER","2018-09-24 23:34:42","0","1"
"3","2",\N,"1","2","1","2018-11-21","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-06 08:27:18","CUSTUMER","2018-11-06 08:27:18","0","1"
"4","2",\N,"1","2","1","2018-11-21","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-06 08:27:18","CUSTUMER","2018-11-06 08:27:18","0","1"
"5","2",\N,"1","2","1","2018-12-18","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-15 06:26:34","CUSTUMER","2018-11-15 06:26:34","0","1"
"6","2",\N,"1","2","1","2018-12-18","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-15 06:26:34","CUSTUMER","2018-11-15 06:26:34","0","1"
"7","2",\N,"1","2","1","2018-12-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-04 10:53:14","CUSTUMER","2018-12-04 10:53:14","0","1"
"8","2",\N,"1","2","1","2018-12-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-04 10:53:14","CUSTUMER","2018-12-04 10:53:14","0","1"
"9","2",\N,"1","2","1","2019-01-24","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-20 23:26:38","A2062","2019-02-21 11:11:15","1","2"
"10","2",\N,"1","2","1","2019-01-24","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-20 23:26:38","A2062","2019-02-21 11:11:15","1","2"
"11","2",\N,"1","2","1","2019-01-30","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-07 16:42:36","A2062","2019-02-21 11:10:15","1","2"
"12","2",\N,"1","2","1","2019-01-30","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-07 16:42:36","A2062","2019-02-21 11:10:15","1","2"
"13","2",\N,"2","1","1","2019-01-30","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-21 11:10:15","A2062","2019-02-21 11:10:15","0","1"
"14","2",\N,"2","1","1","2019-01-30","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-21 11:10:15","A2062","2019-02-21 11:10:15","0","1"
"15","2",\N,"2","1","1","2019-01-24","4","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-21 11:11:15","A2062","2019-02-21 11:11:15","0","1"
"16","2",\N,"2","1","1","2019-01-24","4","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-21 11:11:15","A2062","2019-02-21 11:11:15","0","1"
"17","2",\N,"1","2","1","2019-04-19","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-05 11:44:51","A2062","2019-04-23 14:28:48","1","2"
"18","2",\N,"1","2","1","2019-04-19","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-05 11:44:51","A2062","2019-04-23 14:28:48","1","2"
"19","2",\N,"1","2","1","2019-05-22","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-20 11:41:57","A2062","2019-06-25 19:34:48","1","2"
"20","2",\N,"1","2","1","2019-05-22","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-20 11:41:57","A2062","2019-06-25 19:34:48","1","2"
"21","2",\N,"2","1","1","2019-04-19","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-04-23 14:28:48","A2062","2019-04-23 14:28:48","0","1"
"22","2",\N,"2","1","1","2019-04-19","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-04-23 14:28:48","A2062","2019-04-23 14:28:48","0","1"
"23","2",\N,"1","2","1","2019-05-31","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-25 12:53:49","CUSTUMER","2019-04-25 12:53:49","0","1"
"24","2",\N,"1","2","1","2019-05-31","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-25 12:53:49","CUSTUMER","2019-04-25 12:53:49","0","1"
"25","2",\N,"1","2","1","2019-05-31","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-25 17:33:24","CUSTUMER","2019-04-25 17:33:24","0","1"
"26","2",\N,"1","2","1","2019-05-24","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-07 08:59:48","A2062","2019-06-25 19:35:52","1","2"
"27","2",\N,"1","2","1","2019-05-24","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-07 08:59:48","A2062","2019-06-25 19:35:52","1","2"
"28","2",\N,"1","2","1","2019-07-03","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-14 10:27:22","A2062","2019-07-29 15:09:41","1","2"
"29","2",\N,"1","2","1","2019-07-03","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-14 10:27:22","A2062","2019-07-29 15:09:41","1","2"
"30","2",\N,"1","2","1","2019-05-29","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-15 15:11:45","A2062","2019-06-25 19:36:45","1","2"
"31","2",\N,"1","2","1","2019-05-29","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-15 15:11:45","A2062","2019-06-25 19:36:45","1","2"
"32","2",\N,"1","2","1","2019-06-07","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-24 15:31:10","CUSTUMER","2019-05-24 15:31:10","0","1"
"33","2",\N,"1","2","1","2019-06-07","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-24 15:31:10","CUSTUMER","2019-05-24 15:31:10","0","1"
"34","2",\N,"1","2","1","2019-06-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-07 20:26:45","A2062","2019-07-29 15:07:26","1","2"
"35","2",\N,"1","2","1","2019-06-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-07 20:26:45","A2062","2019-07-29 15:07:26","1","2"
"36","2",\N,"1","2","1","2019-07-12","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-11 11:40:04","A2062","2019-07-29 15:11:48","1","2"
"37","2",\N,"1","2","1","2019-07-12","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-11 11:40:04","A2062","2019-07-29 15:11:48","1","2"
"38","2",\N,"1","2","1","2019-08-09","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-12 08:48:11","CUSTUMER","2019-06-12 08:48:11","0","1"
"39","2",\N,"1","2","1","2019-08-09","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-12 08:48:11","CUSTUMER","2019-06-12 08:48:11","0","1"
"40","2",\N,"1","2","1","2019-09-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-13 06:24:57","CUSTUMER","2019-06-13 06:24:57","0","1"
"41","2",\N,"1","2","1","2019-09-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-13 06:24:57","CUSTUMER","2019-06-13 06:24:57","0","1"
"42","2",\N,"1","2","1","2019-09-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-13 06:45:28","CUSTUMER","2019-06-13 06:45:28","0","1"
"43","2",\N,"1","2","1","2019-09-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-06-13 06:53:55","CUSTUMER","2019-06-13 06:53:55","0","1"
"44","2",\N,"1","2","1","2019-07-05","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-19 10:22:06","CUSTUMER","2019-06-19 10:22:06","0","1"
"45","2",\N,"1","2","1","2019-07-05","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-19 10:22:06","CUSTUMER","2019-06-19 10:22:06","0","1"
"46","2",\N,"2","1","1","2019-05-22","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-06-25 19:34:48","A2062","2019-06-25 19:34:48","0","1"
"47","2",\N,"2","1","1","2019-05-22","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-06-25 19:34:48","A2062","2019-06-25 19:34:48","0","1"
"48","2",\N,"2","1","1","2019-05-24","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-06-25 19:35:52","A2062","2019-06-25 19:35:52","0","1"
