"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2017-08-23 17:59:52","B39449","2019-10-25 09:20:43","17"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2017-09-10 18:22:08","B39449","2019-10-25 09:20:43","17"
"1","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B39449","2017-10-30 19:21:10","B39449","2019-10-25 09:20:43","17"
"1","4","1","4","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B39449","2017-10-30 19:21:10","B39449","2019-10-25 09:20:43","17"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B39449","2017-10-30 19:21:10","B39449","2019-10-25 09:20:43","17"
"1","6","1","6","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B39449","2017-10-30 19:21:10","B39449","2019-10-25 09:20:43","17"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B39449","2017-10-30 19:21:11","B39449","2019-10-25 09:20:43","17"
"1","8","1","8","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B39449","2017-10-30 19:21:11","B39449","2019-10-25 09:20:43","17"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B39449","2017-12-15 09:52:32","B39449","2019-10-25 09:20:43","16"
"1","10","1","10","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B39449","2017-12-15 09:52:32","B39449","2019-10-25 09:20:43","16"
