"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【午後受診】レディースドック（上部消化管X線検査）※エコー","【午後受診】レディースドック（上部消化管X線検査）※エコー","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 10:54:36","A2636","2018-10-19 13:32:01","0","3"
"2","2","【午後受診】レディースドック（上部消化管X線検査）※マンモ","【午後受診】レディースドック（上部消化管X線検査）※マンモ","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 10:59:39","A2636","2018-10-19 13:29:23","0","3"
"3","3","【午後受診】レディースドック（胃カメラ）※エコー","【午後受診】レディースドック（胃カメラ）※エコー","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 11:03:07","A2636","2018-10-19 13:34:27","0","2"
"4","4","【午後受診】レディースドック（胃カメラ）※マンモ","【午後受診】レディースドック（胃カメラ）※マンモ","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 11:07:31","A2636","2018-10-19 13:15:39","0","3"
"5","5","【午後受診】人間ドック（上部消化管X線検査）","【午後受診】人間ドック（上部消化管X線検査）","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 11:11:57","A2636","2018-10-19 13:27:34","0","2"
"6","6","【午後】胃カメラ・上部消化管X線検査が苦手な方向けの人間ドック","【午後】胃カメラ・上部消化管X線検査が苦手な方向けの人間ドック","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 11:16:01","A2636","2018-10-19 13:01:35","0","3"
"7","7","【午後受診】人間ドック（胃カメラ）","【午後受診】人間ドック（胃カメラ）","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 11:18:36","A2636","2018-10-19 13:06:20","0","2"
"8","8","【午後／婦人4】マンモ＋乳腺エコー＋子宮頚部細胞診","【午後／婦人4】マンモ＋乳腺エコー＋子宮頚部細胞診","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-16 11:26:01","A2636","2018-10-19 13:00:00","0","2"
"9","9","【午後受診／婦人5】エコー＋子宮頚部細胞診","【午後受診／婦人5】エコー＋子宮頚部細胞診","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-16 13:52:51","A2636","2018-10-19 13:20:27","0","2"
"10","10","【午後受診／婦人6】マンモ＋子宮頚部細胞診","【午後受診／婦人6】マンモ＋子宮頚部細胞診","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-16 13:54:53","A2636","2018-10-19 13:07:38","0","2"
"11","11","【午前】胃カメラ・上部消化管X線検査が苦手な方向けの人間ドック","【午前】胃カメラ・上部消化管X線検査が苦手な方向けの人間ドック","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 13:57:43","A2636","2018-10-19 12:44:20","0","3"
"12","12","全身ＣＴ画像チェック（頭部・胸部・腹部・内臓脂肪）","全身ＣＴ画像チェック（頭部・胸部・腹部・内臓脂肪）","1","0","0","0","0",\N,"30","6000","9","A2867","2018-10-16 14:04:28","A2636","2018-10-19 12:55:12","0","2"
"13","13","レディースドック（上部消化管X線検査）※乳腺エコー","レディースドック（上部消化管X線検査）※乳腺エコー","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 14:09:36","A2636","2018-10-19 13:36:59","0","3"
"14","14","レディースドック（上部消化管X線検査）※マンモグラフィ","レディースドック（上部消化管X線検査）※マンモグラフィ","1","0","0","0","0",\N,"30","6000","10","A2867","2018-10-16 14:13:36","A2636","2018-10-19 13:35:51","0","2"
