"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2019-03-09","6","【土曜受診可能】スタンダード人間ドック(胃Ｘ線検査)","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-28 00:16:54","CUSTUMER","2019-02-28 00:16:54","0","1"
"2","2",\N,"1","1","1","2019-03-09","6","【土曜受診可能】スタンダード人間ドック(胃Ｘ線検査)","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-28 00:16:54","CUSTUMER","2019-02-28 00:16:54","0","1"
"3","2",\N,"3","190","1","2019-05-08","3","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-26 16:52:44","B89066","2019-05-07 14:37:44","0","1"
"4","2",\N,"3","190","1","2019-05-08","3","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-04-26 16:52:44","B89066","2019-05-07 14:37:44","0","1"
"5","2",\N,"3","22","1","2019-05-27","1","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-18 09:07:37","CUSTUMER","2019-05-18 09:07:37","0","1"
"6","2",\N,"3","22","1","2019-05-27","1","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-18 09:07:37","CUSTUMER","2019-05-18 09:07:37","0","1"
"7","2",\N,"2","84","1","2019-07-29","1","スタンダード人間ドック(胃内視鏡検査)","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-18 09:30:32","CUSTUMER","2019-06-18 09:30:32","0","1"
"8","2",\N,"2","84","1","2019-07-29","1","スタンダード人間ドック(胃内視鏡検査)","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-18 09:30:32","CUSTUMER","2019-06-18 09:30:32","0","1"
"9","2",\N,"3","74","1","2019-07-12","5","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-06 22:01:33","CUSTUMER","2019-07-06 22:01:33","0","1"
"10","2",\N,"3","74","1","2019-07-12","5","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-06 22:01:33","CUSTUMER","2019-07-06 22:01:33","0","1"
"11","2",\N,"3","162","1","2019-10-05","6","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-16 14:42:14","CUSTUMER","2019-08-16 14:42:14","0","1"
"12","2",\N,"3","162","1","2019-10-05","6","【土曜受診可能】胃内視鏡コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-16 14:42:14","CUSTUMER","2019-08-16 14:42:14","0","1"
"13","2",\N,"2","266","1","2020-01-25","6","人間ドック（胃カメラ）／【土曜受診可能】胃カメラ（月・水・金・土、１枠）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-15 12:10:54","CUSTUMER","2020-01-15 12:10:54","0","1"
"14","2",\N,"2","266","1","2020-01-25","6","人間ドック（胃カメラ）／【土曜受診可能】胃カメラ（月・水・金・土、１枠）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-15 12:10:54","CUSTUMER","2020-01-15 12:10:54","0","1"
