"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","2","1","2017-11-25","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-18 21:56:54","CUSTUMER","2017-11-18 21:56:54","0","1"
"2","2",\N,"2","2","1","2017-11-25","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-18 21:56:54","CUSTUMER","2017-11-18 21:56:54","0","1"
"3","2",\N,"8","1","1","2017-12-02","6","マンモグラフィ【水・土】","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-20 16:26:08","CUSTUMER","2017-11-20 16:26:08","0","1"
"4","2",\N,"8","1","1","2017-12-02","6","マンモグラフィ【水・土】","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-20 16:26:08","CUSTUMER","2017-11-20 16:26:08","0","1"
"5","2",\N,"8","1","1","2017-12-02","6","マンモグラフィ【水・土】","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-20 16:30:12","CUSTUMER","2017-11-20 16:30:12","0","1"
"6","2",\N,"8","5","1","2017-12-16","6","マンモグラフィ【水・土】","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-24 08:42:40","CUSTUMER","2017-11-24 08:42:40","0","1"
"7","2",\N,"8","5","1","2017-12-16","6","マンモグラフィ【水・土】","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-24 08:42:40","CUSTUMER","2017-11-24 08:42:40","0","1"
"8","2",\N,"2","2","1","2017-12-11","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-24 14:26:22","A2064","2017-12-04 14:28:50","1","2"
"9","2",\N,"2","2","1","2017-12-11","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-24 14:26:22","A2064","2017-12-04 14:28:50","1","2"
"10","2",\N,"2","2","1","2017-12-15","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2017-12-04 14:28:50","A2064","2017-12-04 14:28:50","0","1"
"11","2",\N,"2","2","1","2017-12-15","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2017-12-04 14:28:50","A2064","2017-12-04 14:28:50","0","1"
"12","2",\N,"2","2","1","2018-02-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-06 14:29:30","CUSTUMER","2018-02-06 14:29:30","0","1"
"13","2",\N,"2","2","1","2018-02-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-06 14:29:30","CUSTUMER","2018-02-06 14:29:30","0","1"
"14","2",\N,"2","2","1","2018-03-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-23 21:51:43","CUSTUMER","2018-02-23 21:51:43","0","1"
"15","2",\N,"2","2","1","2018-03-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-23 21:51:43","CUSTUMER","2018-02-23 21:51:43","0","1"
"16","2",\N,"2","2","1","2018-04-18","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-04-02 13:54:34","A2062","2018-04-02 13:54:34","0","1"
"17","2",\N,"2","2","1","2018-04-18","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-04-02 13:54:34","A2062","2018-04-02 13:54:34","0","1"
"18","2",\N,"7","22","1","2018-04-18","3","乳腺エコー【水】","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-04-02 13:55:58","A2062","2018-04-02 13:55:58","0","1"
"19","2",\N,"7","22","1","2018-04-18","3","乳腺エコー【水】","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-04-02 13:55:58","A2062","2018-04-02 13:55:58","0","1"
