"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","5","1","2017-12-12","2","人間ドック（胃カメラ）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-30 14:04:48","CUSTUMER","2017-10-30 14:04:48","0","1"
"2","2",\N,"2","5","1","2017-12-12","2","人間ドック（胃カメラ）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2017-10-30 14:04:48","CUSTUMER","2017-10-30 14:04:48","0","1"
"3","2",\N,"2","2","1","2017-12-05","2","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-07 19:15:05","CUSTUMER","2017-11-07 19:15:05","0","1"
"4","2",\N,"2","2","1","2017-12-05","2","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-07 19:15:05","CUSTUMER","2017-11-07 19:15:05","0","1"
"5","2",\N,"2","11","1","2018-01-16","2","人間ドック（胃カメラ）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-22 13:49:34","B75141","2017-11-24 12:43:41","1","2"
"6","2",\N,"2","11","1","2018-01-16","2","人間ドック（胃カメラ）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2017-11-22 13:49:34","B75141","2017-11-24 12:43:41","1","2"
"7","2",\N,"1","71","1","2018-01-16","2","人間ドック（バリウム）+脳ドック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"B75141","2017-11-24 12:43:41","B75141","2017-12-27 11:40:02","0","1"
"8","2",\N,"1","71","1","2018-01-16","2","人間ドック（バリウム）+脳ドック","帯1","0",\N,"4","0","0000","2300","1","1","1","B75141","2017-11-24 12:43:41","B75141","2017-12-27 11:40:02","0","1"
"9","2",\N,"2","39","1","2018-01-06","6","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-05 15:35:49","A2062","2018-01-24 11:15:01","1","2"
"10","2",\N,"2","39","1","2018-01-06","6","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-12-05 15:35:49","A2062","2018-01-24 11:15:01","1","2"
"11","2",\N,"3","98","1","2018-01-27","6","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-10 17:08:28","CUSTUMER","2018-01-10 17:08:28","0","1"
"12","2",\N,"3","98","1","2018-01-27","6","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-01-10 17:08:28","CUSTUMER","2018-01-10 17:08:28","0","1"
"13","2",\N,"5","1","1","2018-01-06","6","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-01-24 11:15:01","A2062","2018-01-24 11:15:01","0","1"
"14","2",\N,"5","1","1","2018-01-06","6","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-01-24 11:15:01","A2062","2018-01-24 11:15:01","0","1"
