"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","17","事前決済テストコース５","事前決済テストコース５","0","0","0","0","0",\N,"7","6000","6","B7399","2018-08-13 15:55:58","B7399","2018-09-10 11:33:40","0","4"
"2","18","事前決済テストコース６","事前決済テストコース６","0","0","0","0","0",\N,"7","6000","6","B7399","2018-08-13 15:57:12","B7399","2018-09-10 11:33:54","0","3"
"3","19","事前決済テストコース７","事前決済テストコース７","0","0","0","0","0",\N,"7","6000","6","B7399","2018-08-13 15:58:15","B7399","2018-09-10 11:34:04","0","3"
"4","1","事前決済テストパターン1","事前決済テストパターン1","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:49:27","B7399","2018-09-03 14:57:50","0","2"
"5","2","事前決済テストパターン2","事前決済テストパターン2","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:49:42","B7399","2018-09-03 14:57:50","0","2"
"6","3","事前決済テストパターン3","事前決済テストパターン3","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:50:47","B7399","2018-09-05 10:50:09","0","3"
"7","4","事前決済テストパターン4","事前決済テストパターン4","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:50:59","B7399","2018-09-05 10:50:24","0","3"
"8","5","事前決済テストパターン5","事前決済テストパターン5","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:51:21","B7399","2018-09-10 11:30:40","0","5"
"9","6","事前決済テストパターン6","事前決済テストパターン6","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:51:32","B7399","2018-09-10 11:30:50","0","4"
"10","7","事前決済テストパターン7","事前決済テストパターン7","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:51:48","B7399","2018-09-10 11:31:06","0","4"
"11","8","事前決済テストパターン8","事前決済テストパターン8","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:51:59","B7399","2018-09-10 11:31:22","0","4"
"12","9","事前決済テストパターン9","事前決済テストパターン9","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:52:19","B7399","2018-09-10 11:31:33","0","4"
"13","10","事前決済テストパターン10","事前決済テストパターン10","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:52:35","B7399","2018-09-10 11:32:01","0","4"
"14","11","事前決済テストパターン11","事前決済テストパターン11","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:52:55","B7399","2018-09-10 11:32:25","0","4"
"15","12","事前決済テストパターン12","事前決済テストパターン12","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:53:06","B7399","2018-09-10 11:32:46","0","5"
"16","13","事前決済テストパターン13","事前決済テストパターン13","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:53:23","B7399","2018-09-05 10:53:23","0","3"
"17","14","事前決済テストパターン14","事前決済テストパターン14","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:53:37","B7399","2018-09-10 11:33:08","0","4"
"18","15","事前決済テストパターン15","事前決済テストパターン15","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:53:54","B7399","2018-09-10 11:33:20","0","4"
"19","16","事前決済テストパターン16","事前決済テストパターン16","0","0","0","0","0",\N,"7","6000","6","B7399","2018-09-03 14:54:07","B7399","2018-09-10 11:33:30","0","4"
"20","20","コース検索4-1","コース検索4-1","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-10 16:44:58","B7399","2018-09-10 16:44:58","0","1"
"21","21","コース検索4-2","コース検索4-2","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-10 16:45:19","B7399","2018-09-10 16:45:19","0","1"
"22","22","コース検索4-3","コース検索4-3","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-10 16:45:35","B7399","2018-09-10 16:45:35","0","1"
"23","23","コース検索4-4","コース検索4-4","1","0","0","0","0",\N,"7","6000","6","B7399","2018-09-10 16:45:50","B7399","2018-09-10 16:45:50","0","1"
