"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","3","1","2017-10-27","5","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"1","3","1","2017-09-29","5","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"1","4","1","2017-11-27","1","横浜北幸クリニック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-06 12:42:23","A2062","2017-11-17 11:14:48","1","2"
"4","2",\N,"1","4","1","2017-11-27","1","横浜北幸クリニック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-06 12:42:23","A2062","2017-11-17 11:14:48","1","2"
"5","2",\N,"1","6","1","2018-01-27","6","横浜北幸クリニック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-14 17:47:41","A2062","2017-11-17 11:15:19","1","2"
"6","2",\N,"1","6","1","2018-01-27","6","横浜北幸クリニック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-14 17:47:42","A2062","2017-11-17 11:15:19","1","2"
"7","2",\N,"2","1","1","2017-12-11","1","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2017-11-17 11:14:48","A2062","2017-11-17 11:14:48","0","1"
"8","2",\N,"2","1","1","2017-12-11","1","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2017-11-17 11:14:48","A2062","2017-11-17 11:14:48","0","1"
"9","2",\N,"2","1","1","2017-11-09","4","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2017-11-17 11:15:19","A2062","2017-11-17 11:15:19","0","1"
"10","2",\N,"2","1","1","2017-11-09","4","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2017-11-17 11:15:19","A2062","2017-11-17 11:15:19","0","1"
"11","2",\N,"1","6","1","2018-02-02","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-12 14:33:53","A2062","2018-01-15 09:23:20","1","2"
"12","2",\N,"1","6","1","2018-02-02","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-01-12 14:33:53","A2062","2018-01-15 09:23:20","1","2"
"13","2",\N,"2","1","1","2018-02-02","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-01-15 09:23:20","A2062","2018-01-15 09:23:20","0","1"
"14","2",\N,"2","1","1","2018-02-02","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-01-15 09:23:20","A2062","2018-01-15 09:23:20","0","1"
"15","2",\N,"1","6","1","2018-02-17","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-03 14:56:46","A2064","2018-02-05 16:50:19","1","2"
"16","2",\N,"1","6","1","2018-02-17","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-03 14:56:46","A2064","2018-02-05 16:50:19","1","2"
"17","2",\N,"2","1","1","2018-02-17","6","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2064","2018-02-05 16:50:19","A2064","2018-02-05 16:50:19","0","1"
"18","2",\N,"2","1","1","2018-02-17","6","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2064","2018-02-05 16:50:19","A2064","2018-02-05 16:50:19","0","1"
