"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック","人間ドック","1","0","0","0","0",\N,"7","2000","20","A1589","2018-03-02 11:47:30","A3271","2019-11-22 13:13:43","0","17"
"2","2","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","2000","20","A2657","2018-03-23 15:45:55","A3271","2019-11-22 13:14:13","0","11"
"3","3","レディースドック","レディースドック","1","0","0","0","0",\N,"7","6000","6","A2657","2018-03-23 15:48:19","A2657","2018-03-23 15:53:24","1","1"
"4","4","レディースドック（胃カメラ）","レディースドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","6","A2657","2018-03-23 15:50:27","A2657","2018-03-23 15:53:29","1","1"
"5","9","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2657","2018-03-23 16:32:25","A1589","2018-03-29 12:12:04","0","2"
"6","3","人間ドック+脳ドック","人間ドック+脳ドック","1","0","0","0","0",\N,"7","2000","20","A2657","2018-03-26 10:19:21","A3271","2019-11-22 13:14:43","0","13"
"7","4","人間ドック（胃カメラ）＋脳ドック","人間ドック（胃カメラ）＋脳ドック","1","0","0","0","0",\N,"7","2000","20","A2657","2018-03-26 10:24:02","A3271","2019-11-22 13:15:35","0","14"
"8","5","レディースドック","レディースドック","1","0","0","0","0",\N,"7","2000","20","A2657","2018-03-26 10:35:43","A3271","2019-11-22 13:16:08","0","16"
"9","6","レディースドック（胃カメラ）","レディースドック（胃カメラ）","1","0","0","0","0",\N,"7","2000","20","A2657","2018-03-26 10:36:43","A3271","2019-11-22 13:16:34","0","18"
"10","7","レディースドック＋脳ドック","レディースドック＋脳ドック","1","0","0","0","0",\N,"7","2000","20","A1589","2018-03-29 11:52:24","A3271","2019-11-22 13:17:17","0","13"
"11","8","レディースドック（胃カメラ）＋脳ドック","レディースドック（胃カメラ）＋脳ドック","1","0","0","0","0",\N,"7","2000","20","A1589","2018-03-29 11:55:05","A3271","2019-11-22 13:17:47","0","14"
