"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック（基本コース）※増税後価格","人間ドック（基本コース）※増税後価格","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-11 15:11:43","A3220","2019-09-05 18:14:19","0","12"
"2","4","肺ドック※増税後価格","肺ドック※増税後価格","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-11 15:24:34","A3220","2019-09-05 18:32:52","0","15"
"3","9","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-12 09:26:38","A2636","2019-05-07 11:29:30","0","5"
"4","5","乳がん検査（乳腺超音波検査、マンモグラフィ）","乳がん検査（乳腺超音波検査、マンモグラフィ）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-22 17:36:19","A2636","2019-06-10 11:49:50","0","9"
"5","6","子宮頸がん検査（内診、子宮頸部細胞診）","子宮頸がん検査（内診、子宮頸部細胞診）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-22 17:40:27","A2636","2019-06-10 11:50:19","0","8"
"6","7","子宮体がん検査（経膣超音波検査、細胞診検査）","子宮体がん検査（経膣超音波検査、細胞診検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-22 17:42:09","A2636","2019-06-10 11:50:49","0","8"
"7","8","前立腺がん検査（血液検査）","前立腺がん検査（血液検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-22 17:45:11","A2636","2019-06-10 11:51:23","0","8"
"8","8","胃内視鏡検査（経口）","胃内視鏡検査（経口）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-22 17:48:19","A2636","2019-04-22 17:55:50","1","2"
"9","9","胃内視鏡検査（経鼻）","胃内視鏡検査（経鼻）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-22 17:49:35","A2636","2019-04-22 17:56:01","1","1"
"10","2","胃内視鏡検査（経口）","胃内視鏡検査（経口）","0","0","0","0","0",\N,"20","6000","6","A2636","2019-04-26 18:24:43","A2636","2019-06-10 11:47:46","0","10"
"11","11","胃内視鏡検査（経鼻）","胃内視鏡検査（経鼻）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-04-26 18:43:50","A2636","2019-04-26 18:44:16","1","1"
"12","3","胃内視鏡検査（経鼻）","胃内視鏡検査（経鼻）","0","0","0","0","0",\N,"20","6000","6","A2636","2019-05-07 11:29:20","A2636","2019-06-10 11:49:00","0","4"
