"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","脳ドックベーシック※Cコース※（頭部MRA/MRI＋基本検査）","脳ドックベーシック※Cコース※（頭部MRA/MRI＋基本検査）","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 10:21:35","A3211","2020-02-18 19:32:17","0","7"
"2","2","脳ドックスタンダード※Bコース※（頭部MRI/MRA＋頸部MRA＋頸動脈エコー＋基本検査）","脳ドックスタンダード※Bコース※（頭部MRI/MRA＋頸部MRA","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 13:30:16","A3211","2020-02-18 19:40:53","0","7"
"3","3","人間ドック※スタンダード（胃部X線検査）","人間ドック※スタンダード（胃部X線検査）","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 13:56:15","A3211","2020-01-22 11:16:09","0","8"
"4","4","人間ドック※スタンダード（胃カメラ）","人間ドック※スタンダード（胃カメラ）","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 13:59:34","A3211","2020-02-18 18:35:37","0","8"
"5","5","人間ドック※フル（女性）（頭部MRA/MRI＋頸部MRI＋頸部エコー）","人間ドック※フル（女性）（頭部MRA/MRI＋頸部MRI＋頸部エ","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 14:39:49","A3211","2020-01-22 13:50:37","0","6"
"6","6","人間ドック※フル（男性）（頭部MRA/MRI＋頸部MRI＋頸部エコー）","人間ドック※フル（男性）（頭部MRA/MRI＋頸部MRI＋頸部エ","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 14:50:22","A3211","2020-01-22 13:51:50","0","6"
"7","7","人間ドック※VIP（男性）（頭部MRA/MRI＋頸部MRI＋頸部エコー＋血液によるリスク検査）","人間ドック※VIP（男性）（頭部MRA/MRI＋頸部MRI＋頸部","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 15:04:23","A3211","2020-02-18 18:37:17","0","7"
"8","8","人間ドック※VIP（女性）（頭部MRA/MRI＋頸部MRI＋頸部エコー＋血液によるリスク検査）","人間ドック※VIP（女性）（頭部MRA/MRI＋頸部MRI＋頸部","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 15:38:44","A3211","2020-02-18 18:49:42","0","6"
"9","9","レディースドック※フル（乳がん＋子宮がん検査）","レディースドック※フル（乳がん＋子宮がん検査）","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 15:52:54","A3211","2020-02-18 18:51:09","0","4"
"10","10","レディースドック※ベーシック（乳エコーorマンモ＋子宮がん検査）","レディースドック※ベーシック（乳エコーorマンモ＋子宮がん検査）","1","0","0","0","0",\N,"30","3000","13","A2867","2020-01-16 16:02:46","A3211","2020-02-18 18:51:56","0","4"
"11","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A3211","2020-01-22 13:15:51","A3211","2020-01-22 13:15:51","0","1"
