"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","9","【当日結果説明あり】3.0テスラMRI脳ドック","【当日結果説明あり】3.0テスラMRI脳ドック","1","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 12:27:36","B92181","2020-03-30 12:41:20","0","20"
"2","12","【2020年3月31日まで】【当日結果説明あり】ペア・スーペリア（PET-CTがん検査＋頭部MRI）","【2020年3月31日まで】【当日結果説明あり】ペア・スーペリア","0","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 12:37:36","A3210","2020-03-24 14:22:11","0","26"
"3","13","【2020年3月31日まで】【当日結果説明あり】男性プレミアム（PET-CTがん検査＋脳ドック＋各部超音波＋腹部MRI）","【2020年3月31日まで】【当日結果説明あり】男性プレミアム（","0","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 12:47:06","A3210","2020-03-24 14:22:11","0","32"
"4","15","【2020年3月31日まで】【当日結果説明あり】ペア・プレミアム（PET-CTがん検査＋脳ドック＋各部超音波＋腹部MRI）","【2020年3月31日まで】【当日結果説明あり】ペア・プレミアム","0","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 12:57:28","A3210","2020-03-24 14:22:11","0","30"
"5","11","【2020年3月31日まで】【当日結果説明あり】スーペリア（PET-CTがん検査＋頭部MRI＋腫瘍マーカー）","【2020年3月31日まで】【当日結果説明あり】スーペリア（PE","0","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 13:13:31","A3210","2020-03-24 14:22:11","0","24"
"6","14","【2020年3月31日まで】【当日結果説明あり】女性プレミアム（PET-CTがん検査＋脳ドック＋各部超音波＋腹部MRI）","【2020年3月31日まで】【当日結果説明あり】女性プレミアム（","0","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 13:21:37","A3210","2020-03-24 14:22:11","0","29"
"7","2","【当日結果説明あり】スタンダード（PET-CTがん検査＋腫瘍マーカー）","【当日結果説明あり】スタンダード（PET-CTがん検査＋腫瘍マー","1","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 13:29:51","B92181","2020-03-30 12:35:41","0","30"
"8","8","【後日結果説明】早期認知症・認知症発症リスク検査","【後日結果説明】早期認知症・認知症発症リスク検査","1","0","0","0","0",\N,"20","3000","7","A2636","2019-02-26 13:36:40","B92181","2020-04-08 14:28:42","0","19"
"9","10","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-26 13:39:13","A3210","2020-03-24 14:22:11","0","4"
"10","10","ブライダルチェック（レディース）","ブライダルチェック（レディース）","1","0","0","0","0",\N,"20","6000","6","A2636","2019-03-04 10:16:49","A2636","2019-03-07 08:55:49","1","2"
"11","11","ブライダルチェック（ペア）","ブライダルチェック（ペア）","1","0","0","0","0",\N,"20","6000","6","A2636","2019-03-04 10:18:22","A2636","2019-03-07 08:56:00","1","2"
"12","12","レディースクイックセルフチェック","レディースクイックセルフチェック","1","0","0","0","0",\N,"20","6000","6","A2636","2019-03-04 10:20:13","A2636","2019-03-07 08:56:10","1","1"
"13","1","【結果送付】スタンダードライト（PET-CTがん検査＋腫瘍マーカー）","【結果送付】スタンダードライト（PET-CTがん検査＋腫瘍マーカ","1","0","0","0","0",\N,"20","3000","7","A2636","2019-05-22 07:50:40","B92181","2020-03-30 12:33:12","0","25"
"14","13","【2020年4月1日から】【当日結果説明あり】3.0テスラMRI脳ドック","【2020年4月1日から】【当日結果説明あり】3.0テスラMRI","0","0","0","0","0",\N,"20","3000","7","A3271","2020-02-05 10:26:05","A3271","2020-02-18 10:36:27","1","5"
"15","14","【2020年4月1日から】【結果送付】スタンダードライト（PET-CTがん検査＋腫瘍マーカー）","【2020年4月1日から】【結果送付】スタンダードライト（PET","0","0","0","0","0",\N,"20","3000","7","A3271","2020-02-05 10:27:00","A3271","2020-02-18 10:36:37","1","5"
"16","15","【2020年4月1日から】【当日結果説明あり】スタンダード（PET-CTがん検査＋腫瘍マーカー）","【2020年4月1日から】【当日結果説明あり】スタンダード（PE","0","0","0","0","0",\N,"20","3000","7","A3271","2020-02-05 10:27:57","A3271","2020-02-18 10:36:49","1","3"
"17","3","【当日結果説明あり】スーペリア（PET-CTがん検査＋脳ドック＋腫瘍マーカー）","【当日結果説明あり】スーペリア（PET-CTがん検査＋脳ドック＋","1","0","0","0","0",\N,"20","3000","7","A3271","2020-02-05 10:28:45","B92181","2020-03-30 12:37:40","0","10"
"18","4","【当日結果説明あり】ペア・スーペリア（PET-CTがん検査＋脳ドック）","【当日結果説明あり】ペア・スーペリア（PET-CTがん検査＋脳ド","1","0","0","0","0",\N,"20","3000","7","A3271","2020-02-05 10:29:09","A3210","2020-03-24 14:34:51","0","8"
"19","6","【当日結果説明あり】男性プレミアム（PET-CTがん検査＋脳ドック＋各部超音波＋腹部MRI）","【当日結果説明あり】男性プレミアム（PET-CTがん検査＋脳ドッ","1","0","0","0","0",\N,"20","3000","7","A3271","2020-02-05 10:29:33","B92181","2020-03-30 12:40:02","0","10"
