"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"7","7","1","2019-03-27","3","【当日結果説明あり】スタンダード（PET-CT全身がん検査）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-18 22:00:21","CUSTUMER","2019-03-18 22:00:21","0","1"
"2","2",\N,"7","7","1","2019-03-27","3","【当日結果説明あり】スタンダード（PET-CT全身がん検査）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-18 22:00:21","CUSTUMER","2019-03-18 22:00:21","0","1"
"3","2",\N,"5","5","1","2019-04-03","3","【当日結果説明あり】スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-19 14:15:18","CUSTUMER","2019-03-19 14:15:18","0","1"
"4","2",\N,"5","5","1","2019-04-03","3","【当日結果説明あり】スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-19 14:15:18","CUSTUMER","2019-03-19 14:15:18","0","1"
"5","2",\N,"5","5","1","2019-04-09","2","【当日結果説明あり】スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-19 14:58:01","CUSTUMER","2019-03-19 14:58:01","0","1"
"6","2",\N,"5","5","1","2019-04-09","2","【当日結果説明あり】スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-19 14:58:01","CUSTUMER","2019-03-19 14:58:01","0","1"
"7","2",\N,"5","5","1","2019-04-09","2","【当日結果説明あり】スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-03-19 15:01:40","B92181","2019-03-19 15:18:52","1","2"
"8","2",\N,"2","3","1","2019-04-09","2","【当日結果説明あり】ペア・スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B92181","2019-03-19 15:18:52","B92181","2019-03-19 15:18:52","0","1"
"9","2",\N,"2","3","1","2019-04-09","2","【当日結果説明あり】ペア・スーペリア（PET-CTがん検査＋頭部MRI）","帯1","0",\N,"2","0","0000","2300","1","1","1","B92181","2019-03-19 15:18:52","B92181","2019-03-19 15:18:52","0","1"
"10","2",\N,"7","7","1","2019-04-02","2","【当日結果説明あり】スタンダード（PET-CT全身がん検査）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-25 11:50:42","CUSTUMER","2019-03-25 11:50:42","0","1"
