"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","プレミアムドック（胃カメラ）","プレミアムドック（胃カメラ）","1","0","0","0","0",\N,"30","6000","6","A2636","2019-04-25 19:20:06","A3211","2019-11-15 14:58:02","0","19"
"2","2","人間ドック（胃カメラ）＋脳ドック","人間ドック（胃カメラ）＋脳ドック","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 13:21:03","A3211","2019-11-15 14:59:19","0","12"
"3","3","人間ドック（胃カメラ）＋大腸3D-CT＋脳ドック","人間ドック（胃カメラ）＋大腸3D-CT＋脳ドック","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 13:33:42","A3211","2019-11-15 15:00:00","0","13"
"4","4","人間ドック（胃ABC）＋全身CTスキャン","人間ドック（胃ABC）＋全身CTスキャン","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 13:44:28","A3211","2019-11-15 15:00:46","0","14"
"5","5","【女性医師対応】フルレディース（胃カメラ）＋乳腺・子宮検査＋腹部CT＋腫瘍マーカー","【女性医師対応】フルレディース（胃カメラ）＋乳腺・子宮検査＋腹部","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 14:02:20","A3211","2019-11-15 15:01:36","0","9"
"6","6","【女性医師対応】フルレディース（胃部X線検査or胃ABC）＋乳腺・子宮検査＋腹部CT＋腫瘍マーカー","【女性医師対応】フルレディース（胃部X線検査or胃ABC）＋乳腺","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 14:19:46","A3211","2019-11-15 15:02:05","0","18"
"7","7","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 14:30:56","A3211","2019-11-15 15:02:48","0","12"
"8","8","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 14:39:56","A3211","2019-11-15 15:03:31","0","10"
"9","9","胃カメラ・胃X線検査が苦手な方の人間ドック（胃ABC）","胃カメラ・胃X線検査が苦手な方の人間ドック（胃ABC）","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 14:55:50","A3211","2019-11-15 15:04:03","0","10"
"10","10","脳ドック（マルチスライスCT）＋がん腫瘍マーカー検査6種（女性は7種）","脳ドック（マルチスライスCT）＋がん腫瘍マーカー検査6種（女性は","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 15:09:55","A3211","2019-11-15 15:05:03","0","10"
"11","11","大腸3D‐CT（大腸仮想内視鏡検査）単体コース","大腸3D‐CT（大腸仮想内視鏡検査）単体コース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-05-07 15:17:24","A3211","2019-11-15 15:07:28","0","8"
"12","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-10 16:18:37","A2636","2019-05-10 16:19:18","0","2"
"13","13","【午後受信価格】定期健康診断（雇入れ時法定健診対応）","【午後受信価格】定期健康診断（雇入れ時法定健診対応）","1","0","0","0","0",\N,"7","6000","6","A3211","2019-11-15 14:55:15","A3211","2019-11-15 15:19:27","0","4"
