"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"3","2",\N,"17","22","1","2018-11-20","2","【10月・11月価格】バリウム+リラク","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B87492","2018-11-06 13:37:01","B87492","2018-11-06 13:37:01","0","1"
"4","2",\N,"17","22","1","2018-11-20","2","【10月・11月価格】バリウム+リラク","帯1","0",\N,"2","0","0000","2300","1","1","1","B87492","2018-11-06 13:37:01","B87492","2018-11-06 13:37:01","0","1"
"5","2",\N,"15","20","1","2018-11-14","3","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-06 20:50:49","B87492","2018-11-14 15:28:25","1","2"
"6","2",\N,"15","20","1","2018-11-14","3","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2018-11-06 20:50:49","B87492","2018-11-14 15:28:25","1","2"
"7","2",\N,"15","27","1","2018-11-30","5","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-14 14:26:47","B87492","2018-11-29 14:46:44","1","2"
"8","2",\N,"15","27","1","2018-11-30","5","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2018-11-14 14:26:48","B87492","2018-11-29 14:46:44","1","2"
"9","2",\N,"15","26","1","2018-11-28","3","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","9",\N,"B87492","2018-11-14 15:28:25","B87492","2018-11-14 15:28:25","0","1"
"10","2",\N,"15","26","1","2018-11-28","3","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","1","1","B87492","2018-11-14 15:28:25","B87492","2018-11-14 15:28:25","0","1"
"11","2",\N,"29","7","1","2018-12-08","6","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-29 11:37:57","CUSTUMER","2018-11-29 11:37:57","0","1"
"12","2",\N,"29","7","1","2018-12-08","6","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-29 11:37:58","CUSTUMER","2018-11-29 11:37:58","0","1"
"13","2",\N,"15","26","1","2018-11-28","3","【10月・11月価格】バリウム","帯1","0",\N,"4","0","0000","2300","1","1","2","B87492","2018-11-29 14:46:44","B87492","2018-11-29 14:46:44","0","1"
"14","2",\N,"9","2","1","2018-12-07","5","人間ドック（バリウム）","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-29 21:09:32","B87492","2018-12-06 16:20:57","1","2"
"15","2",\N,"9","2","1","2018-12-07","5","人間ドック（バリウム）","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2018-11-29 21:09:32","B87492","2018-12-06 16:20:57","1","2"
"16","2",\N,"28","3","1","2018-12-15","6","◆2019年1月まで価格◆第1・3土曜日／第2・4金曜日各２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-04 11:47:50","CUSTUMER","2018-12-04 11:47:50","0","1"
"17","2",\N,"28","3","1","2018-12-15","6","◆2019年1月まで価格◆第1・3土曜日／第2・4金曜日各２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-04 11:47:50","CUSTUMER","2018-12-04 11:47:50","0","1"
"18","2",\N,"28","3","1","2018-12-15","6","◆2019年1月まで価格◆第1・3土曜日／第2・4金曜日各２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-12-04 11:53:14","CUSTUMER","2018-12-04 11:53:14","0","1"
"19","2",\N,"27","8","1","2018-12-26","3","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-06 01:01:18","CUSTUMER","2018-12-06 01:01:18","0","1"
"20","2",\N,"27","8","1","2018-12-26","3","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-06 01:01:20","CUSTUMER","2018-12-06 01:01:20","0","1"
"21","2",\N,"29","6","1","2018-12-07","5","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B87492","2018-12-06 16:20:57","B87492","2018-12-06 16:20:57","0","1"
"22","2",\N,"29","6","1","2018-12-07","5","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","B87492","2018-12-06 16:20:57","B87492","2018-12-06 16:20:57","0","1"
"23","2",\N,"10","1","1","2019-01-19","6","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-13 18:04:22","B87492","2018-12-15 14:43:16","1","2"
"24","2",\N,"10","1","1","2019-01-19","6","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-13 18:04:23","B87492","2018-12-15 14:43:16","1","2"
"25","2",\N,"27","15","1","2019-01-19","6","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B87492","2018-12-15 14:43:15","B87492","2018-12-15 14:43:15","0","1"
"26","2",\N,"27","15","1","2019-01-19","6","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","B87492","2018-12-15 14:43:16","B87492","2018-12-15 14:43:16","0","1"
"27","2",\N,"10","3","1","2019-02-13","3","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-17 16:50:47","B87492","2019-01-24 10:24:54","1","2"
"28","2",\N,"10","3","1","2019-02-13","3","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-17 16:50:47","B87492","2019-01-24 10:24:54","1","2"
"29","2",\N,"27","19","1","2019-01-23","3","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-26 13:30:55","B87492","2019-01-19 15:40:09","0","1"
"30","2",\N,"27","19","1","2019-01-23","3","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-26 13:30:55","B87492","2019-01-19 15:40:09","0","1"
"31","2",\N,"23","3","1","2019-01-15","2","脳検査","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-26 14:00:54","CUSTUMER","2018-12-26 14:00:54","0","1"
"32","2",\N,"23","3","1","2019-01-15","2","脳検査","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-26 14:00:54","B87492","2018-12-27 12:29:54","0","3"
"33","2",\N,"27","13","1","2019-01-12","6","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-06 00:26:26","CUSTUMER","2019-01-06 00:26:26","0","1"
"34","2",\N,"27","13","1","2019-01-12","6","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-06 00:26:26","CUSTUMER","2019-01-06 00:26:26","0","1"
"35","2",\N,"27","13","1","2019-01-12","6","◆2019年1月まで価格◆水・土限定 ２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-06 00:32:52","CUSTUMER","2019-01-06 00:32:52","0","1"
"36","2",\N,"23","3","1","2019-01-18","5","脳検査","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-07 13:31:20","CUSTUMER","2019-01-07 13:31:20","0","1"
"37","2",\N,"23","3","1","2019-01-18","5","脳検査","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-07 13:31:20","CUSTUMER","2019-01-07 13:31:20","0","1"
"38","2",\N,"9","2","1","2019-01-19","6","人間ドック（バリウム）","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-09 12:45:00","B87492","2019-01-09 14:38:33","1","2"
"39","2",\N,"9","2","1","2019-01-19","6","人間ドック（バリウム）","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2019-01-09 12:45:01","B87492","2019-01-09 14:38:33","1","2"
"40","2",\N,"9","2","1","2019-01-26","6","人間ドック（バリウム）","帯1","0",\N,"4","0","0000","2300","1","9",\N,"B87492","2019-01-09 14:38:32","B87492","2019-01-09 14:38:32","0","1"
"41","2",\N,"9","2","1","2019-01-26","6","人間ドック（バリウム）","帯1","0",\N,"4","0","0000","2300","1","1","1","B87492","2019-01-09 14:38:33","B87492","2019-01-09 14:38:33","0","1"
"42","2",\N,"28","8","1","2019-01-25","5","◆2019年1月まで価格◆第1・3土曜日／第2・4金曜日各２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-11 09:44:27","CUSTUMER","2019-01-11 09:44:27","0","1"
"43","2",\N,"28","8","1","2019-01-25","5","◆2019年1月まで価格◆第1・3土曜日／第2・4金曜日各２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-11 09:44:27","CUSTUMER","2019-01-11 09:44:27","0","1"
"44","2",\N,"29","45","1","2019-01-22","2","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-14 10:35:56","B87492","2019-01-15 09:38:45","1","2"
"45","2",\N,"29","45","1","2019-01-22","2","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-14 10:35:56","B87492","2019-01-15 09:38:45","1","2"
"46","2",\N,"29","48","1","2019-01-25","5","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B87492","2019-01-15 09:38:45","B87492","2019-01-15 09:38:45","0","1"
"47","2",\N,"29","48","1","2019-01-25","5","◆2019年1月まで価格◆12月、１月の各営業日２枠づつ","帯1","0",\N,"2","0","0000","2300","1","1","1","B87492","2019-01-15 09:38:45","B87492","2019-01-15 09:38:45","0","1"
"48","2",\N,"26","55","1","2019-01-26","6","◆2019年1月まで価格◆各営業日4枠づつ","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 15:10:18","B87492","2019-01-19 15:38:54","0","1"
