"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21261","7","【2019年9月30日まで】女性のためのトータルドック","【2019年9月30日まで】女性のためのトータルドック","0","0","0","0","0",\N,"7","2000","6","system","2017-08-18 12:13:27","A3210","2020-02-06 18:43:13","0","23"
"21262","8","【2019年9月30日まで】女性のためのベーシックドック","【2019年9月30日まで】女性のためのベーシックドック","0","0","0","0","0",\N,"7","2000","6","A1589","2017-09-08 16:45:11","A3210","2020-02-06 18:43:13","0","16"
"21263","9","【2019年9月30日まで】乳がん・子宮がん検診（子宮頸がん・経膣超音波・マンモグラフィ）","【2019年9月30日まで】乳がん・子宮がん検診（子宮頸がん・経","0","0","0","0","0",\N,"7","2000","6","A1589","2017-09-08 16:46:16","A3210","2020-02-06 18:43:13","0","17"
"21264","11","【2019年9月30日まで】婦人科検診（子宮頸がん・経膣超音波）","【2019年9月30日まで】婦人科検診（子宮頸がん・経膣超音波）","0","0","0","0","0",\N,"7","2000","6","A1589","2017-09-08 16:48:03","A3210","2020-02-06 18:43:13","0","17"
"21265","6","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2064","2017-12-15 11:23:36","A3210","2020-02-06 18:43:13","0","4"
"21266","10","【2019年9月30日まで】乳がん・子宮がん検診（子宮頸がん・経膣超音波・乳房超音波）","【2019年9月30日まで】乳がん・子宮がん検診（子宮頸がん・経","0","0","0","0","0",\N,"7","2000","6","A2062","2018-02-09 19:12:47","A3210","2020-02-06 18:43:13","0","14"
"21267","1","女性のためのトータルドック（胃ABC検査）","女性のためのトータルドック（胃ABC検査）","1","0","0","0","0",\N,"7","2000","6","A3220","2019-09-05 15:40:09","A3210","2020-02-06 18:44:25","0","5"
"21268","2","女性のためのベーシックドック","女性のためのベーシックドック","1","0","0","0","0",\N,"7","2000","6","A3220","2019-09-05 15:40:48","A3210","2020-02-06 18:45:06","0","6"
"21269","4","乳・子宮がん検診（子宮頸がん・経膣超音波・マンモグラフィ）","乳・子宮がん検診（子宮頸がん・経膣超音波・マンモグラフィ）","1","0","0","0","0",\N,"7","2000","6","A3220","2019-09-05 15:41:32","A3210","2020-02-06 18:46:28","0","6"
"21270","3","乳・子宮がん検診（子宮頸がん・経膣超音波・乳房超音波）","乳・子宮がん検診（子宮頸がん・経膣超音波・乳房超音波）","1","0","0","0","0",\N,"7","2000","6","A3220","2019-09-05 15:42:09","A3210","2020-02-06 18:47:03","0","5"
"21271","5","婦人科検診（子宮頸がん・経膣超音波）","婦人科検診（子宮頸がん・経膣超音波）","1","0","0","0","0",\N,"7","2000","6","A3220","2019-09-05 15:42:45","A3210","2020-02-06 18:47:21","0","5"
