"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","10","1","2019-08-02","5","婦人科コース（乳がん、子宮がん）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-06 21:48:12","CUSTUMER","2019-06-06 21:48:12","0","1"
"2","2",\N,"5","10","1","2019-08-02","5","婦人科コース（乳がん、子宮がん）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-06 21:48:12","CUSTUMER","2019-06-06 21:48:12","0","1"
"3","2",\N,"1","5","1","2019-08-02","5","人間ドック半日コース（上部消化管Ｘ線検査）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-06 21:51:09","CUSTUMER","2019-06-06 21:51:09","0","1"
"4","2",\N,"1","5","1","2019-08-02","5","人間ドック半日コース（上部消化管Ｘ線検査）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-06 21:51:09","CUSTUMER","2019-06-06 21:51:09","0","1"
"5","2",\N,"2","5","1","2019-08-02","5","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-18 17:57:18","B85120","2019-07-22 17:47:20","1","2"
"6","2",\N,"2","5","1","2019-08-02","5","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-18 17:57:18","B85120","2019-07-22 17:47:20","1","2"
"7","2",\N,"2","5","1","2019-08-07","3","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B85120","2019-07-22 17:47:20","B85120","2019-07-22 17:47:20","0","1"
"8","2",\N,"2","5","1","2019-08-07","3","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","1","1","B85120","2019-07-22 17:47:20","B85120","2019-07-22 17:47:20","0","1"
"9","2",\N,"3","77","1","2019-10-25","5","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-07 22:01:36","CUSTUMER","2019-08-07 22:01:36","0","1"
"10","2",\N,"3","77","1","2019-10-25","5","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-07 22:01:36","CUSTUMER","2019-08-07 22:01:36","0","1"
"11","2",\N,"3","77","1","2019-09-20","5","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-10 13:16:20","CUSTUMER","2019-09-10 13:16:20","0","1"
"12","2",\N,"3","77","1","2019-09-20","5","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-10 13:16:20","CUSTUMER","2019-09-10 13:16:20","0","1"
"13","2",\N,"2","5","1","2019-09-25","3","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-16 21:35:00","CUSTUMER","2019-09-16 21:35:00","0","1"
"14","2",\N,"2","5","1","2019-09-25","3","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-16 21:35:00","CUSTUMER","2019-09-16 21:35:00","0","1"
"15","2",\N,"2","5","1","2019-10-15","2","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-28 09:21:47","A3213","2019-10-03 18:00:14","1","2"
"16","2",\N,"2","5","1","2019-10-15","2","人間ドック半日コース（上部消化管Ｘ線検査）＋腫瘍マーカー","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-28 09:21:47","A3213","2019-10-03 18:00:14","1","2"
