"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","日帰りドック（男性）","日帰りドック（男性）","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 11:30:41","A3211","2020-01-23 18:39:52","0","14"
"2","2","日帰りドック（女性）","日帰りドック（女性）","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 11:38:59","A3211","2020-01-23 18:40:29","0","10"
"3","3","1泊ドック（男性）","1泊ドック（男性）","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 11:44:52","A3211","2020-01-23 18:41:09","0","17"
"4","4","1泊ドック（女性）","1泊ドック（女性）","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 11:47:57","A3211","2020-01-23 18:41:57","0","12"
"5","5","脳ドック","脳ドック","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 11:56:02","A3211","2020-01-23 18:42:42","0","17"
"6","6","女性専門午後ドック【Aコース】","女性専門午後ドック【Aコース】","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 12:03:16","A3271","2020-03-25 13:45:27","0","16"
"7","7","女性専門午後ドック【Bコース】","女性専門午後ドック【Bコース】","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 12:08:48","A3271","2020-03-25 13:45:58","0","12"
"8","8","女性専門午後ドック【Cコース】","女性専門午後ドック【Cコース】","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 12:11:59","A3271","2020-03-25 13:46:26","0","10"
"9","9","【月曜日・午後受診】乳がん精密検診","【月曜日・午後受診】乳がん精密検診","1","0","0","0","0",\N,"7","6000","1000","A2636","2018-06-08 12:18:44","A3271","2020-03-25 14:16:31","0","6"
"10","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-08 12:19:23","A2636","2018-06-08 12:19:43","0","2"
"11","11","【2019年10月1日から】日帰りドック（女性）","【2019年10月1日から】日帰りドック（女性）","0","0","0","0","0",\N,"7","6000","6","A3213","2019-09-17 11:27:41","A3213","2019-09-17 11:27:41","0","1"
