"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20947","12","【9/30まで】◇半日人間ドック（胃部X線検査／当日結果説明）◇","【9/30まで】◇半日人間ドック（胃部X線検査／当日結果説明）◇","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","25"
"21560","18","◇胃カメラ付人間ドック（当日結果説明）◇","◇胃カメラ付人間ドック（当日結果説明）◇","0","0","0","0","0",\N,"7","3000","1000","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","12"
"21561","10","【9/30まで】◇女性医師・技師による婦人科検診（乳腺エコー）","【9/30まで】◇女性医師・技師による婦人科検診（乳腺エコー）","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","22"
"21562","11","【9/30まで】◇女性医師・技師による婦人科検診（マンモグラフィ）","【9/30まで】◇女性医師・技師による婦人科検診（マンモグラフィ","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","21"
"21563","13","【9/30まで】◇メンズドック（前立腺検査付き）","【9/30まで】◇メンズドック（前立腺検査付き）","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","22"
"21564","14","【9/30まで】◇肺がんドック付き人間ドック（喫煙者の方におすすめ）","【9/30まで】◇肺がんドック付き人間ドック（喫煙者の方におすす","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","27"
"21565","15","【9/30まで】◇動脈硬化チェック付き人間ドック（メタボが心配な方におすすめ）","【9/30まで】◇動脈硬化チェック付き人間ドック（メタボが心配な","0","0","0","0","0",\N,"7","6000","20","system","2017-08-18 12:13:24","A3210","2020-01-23 15:15:59","0","22"
"21566","9","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-07 21:05:45","A3210","2020-01-23 15:15:59","0","4"
"21567","16","【9/30まで】◇半日人間ドック（胃カメラ／当日結果説明）◇","【9/30まで】◇半日人間ドック（胃カメラ／当日結果説明）◇","0","0","0","0","0",\N,"7","6000","20","A2636","2019-06-18 16:54:52","A3210","2020-01-23 15:15:59","0","15"
"21568","17","【9/30まで】【婦人科検診は女性医師／技師が実施】レディースドック（胃部X線検査＋乳がん＋子宮頸がん）","【9/30まで】【婦人科検診は女性医師／技師が実施】レディースド","0","0","0","0","0",\N,"7","6000","13","A2636","2019-06-19 08:08:07","A3210","2020-01-23 15:15:59","0","19"
"21569","1","◇女性医師・技師対応◇婦人科検診（乳腺エコー）","◇女性医師・技師対応◇婦人科検診（乳腺エコー）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:37:16","A3210","2020-01-23 15:24:14","0","7"
"21570","2","◇女性医師・技師対応◇婦人科検診（マンモグラフィ）","◇女性医師・技師対応◇婦人科検診（マンモグラフィ）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:37:55","A3210","2020-01-23 15:24:27","0","7"
"21571","3","◇当日結果説明可◇半日人間ドック（胃部X線検査）","◇当日結果説明可◇半日人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:38:43","A3210","2020-01-23 15:19:37","0","7"
"21572","4","メンズドック（前立腺検査付き）","メンズドック（前立腺検査付き）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:39:38","A3210","2020-01-23 15:24:45","0","7"
"21573","5","◇肺がんドック付き◇人間ドック（喫煙者の方におすすめ）","◇肺がんドック付き◇人間ドック（喫煙者の方におすすめ）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:40:26","A3210","2020-01-23 15:21:16","0","7"
"21574","6","◇動脈硬化チェック付き◇人間ドック（メタボが心配な方におすすめ）","◇動脈硬化チェック付き◇人間ドック（メタボが心配な方におすすめ）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:42:20","A3210","2020-01-23 15:21:52","0","9"
"21575","8","【10/1から】◇半日人間ドック（胃カメラ／当日結果説明）◇","【10/1から】◇半日人間ドック（胃カメラ／当日結果説明）◇","0","0","0","0","0",\N,"7","6000","20","A3218","2019-08-30 11:43:27","A3210","2020-01-23 15:15:59","0","5"
"21576","7","◇女性医師・技師対応◇レディースドック（胃部X線検査＋乳がん＋子宮頸がん）","◇女性医師・技師対応◇レディースドック（胃部X線検査＋乳がん＋子","1","0","0","0","0",\N,"7","6000","13","A3218","2019-08-30 11:44:44","A3210","2020-01-23 15:23:52","0","7"
