"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","15","◆4月30日・5月2日価格◆日帰り人間ドック（カメラ選択可）","◆4月30日・5月2日価格◆日帰り人間ドック（カメラ選択可）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-25 18:50:53","A2062","2019-06-17 14:51:37","0","6"
"2","4","日帰り人間ドックコース（胃カメラか胃部Ｘ線検査）","日帰り人間ドックコース（胃カメラか胃部Ｘ線検査）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-25 19:00:16","A3211","2019-09-09 18:50:35","0","12"
"3","6","◇日帰りレディースドック（胃カメラか胃部Ｘ線検査）","◇日帰りレディースドック（胃カメラか胃部Ｘ線検査）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 10:27:58","A3211","2019-09-09 18:50:35","0","11"
"4","1","◇日帰り人間ドック＋脳ドック","◇日帰り人間ドック＋脳ドック","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 10:42:48","A3211","2019-09-09 18:50:35","0","12"
"5","9","日帰り人間ドック＋脳ドック（MRI・MRA＋知能検査）","日帰り人間ドック＋脳ドック（MRI・MRA＋知能検査）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 11:00:18","A3211","2019-09-09 18:50:35","0","8"
"6","7","◇日帰り人間ドック＋胸部CT＋喀痰（肺がん検査）","◇日帰り人間ドック＋胸部CT＋喀痰（肺がん検査）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 11:09:41","A3211","2019-09-09 18:50:35","0","9"
"7","14","日帰り人間ドック＋胸部CT＋喀痰細胞診（肺がん検査）","日帰り人間ドック＋胸部CT＋喀痰細胞診（肺がん検査）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 11:17:35","A2062","2019-06-17 14:51:37","0","8"
"8","2","◇1泊2日人間ドック（ホテル宿泊）","◇1泊2日人間ドック（ホテル宿泊）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 11:27:35","A3211","2019-09-09 18:50:35","0","10"
"9","13","日帰りレディースドック（乳がん＋子宮がん検診）","日帰りレディースドック（乳がん＋子宮がん検診）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 11:45:29","A2062","2019-06-17 14:51:37","0","7"
"10","10","日帰り男性人間ドック（前立腺腫瘍マーカー）","日帰り男性人間ドック（前立腺腫瘍マーカー）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 11:55:49","A3211","2019-09-09 18:50:35","0","9"
"11","11","日帰り人間ドック（胃カメラor胃レントゲン＋腫瘍マーカー他）","日帰り人間ドック（胃カメラor胃レントゲン＋腫瘍マーカー他）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 12:03:46","A3211","2019-09-09 18:50:35","0","8"
"12","8","◇男性人間ドックコース（前立腺腫瘍マーカー）","◇男性人間ドックコース（前立腺腫瘍マーカー）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 13:01:01","A3211","2019-09-09 18:50:35","0","9"
"13","16","4月価格◇脳ドック（MRI/MRA＋知能検査）","4月価格◇脳ドック（MRI/MRA＋知能検査）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 13:10:43","A3211","2019-09-09 18:51:20","0","6"
"14","3","脳ドック（MRI/MRA＋知能検査）","脳ドック（MRI/MRA＋知能検査）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 13:15:45","A3211","2019-09-09 18:50:53","0","9"
"15","17","4月価格◇脳ドック（MRI/MRA＋知能検査）","4月価格◇脳ドック（MRI/MRA＋知能検査）","0","0","0","0","0",\N,"20","6000","13","A2636","2019-04-26 13:18:15","A3211","2019-09-09 18:51:37","0","6"
"16","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-07 10:31:42","A2062","2019-06-17 14:51:37","0","3"
"17","5","【第二、第四土曜日限定受診】日帰り人間ドックコース（胃カメラ）","【第二、第四土曜日限定受診】日帰り人間ドックコース（胃カメラ）","1","0","0","0","0",\N,"20","6000","13","A2636","2019-06-11 15:41:21","A3211","2019-09-09 18:50:35","0","10"
