"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","5","【秋冬価格】人間ドック（上部消化管X線検査）＋腫瘍マーカー","【秋冬価格】人間ドック（上部消化管X線検査）＋腫瘍マーカー","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 18:38:09","A3220","2019-09-13 16:26:46","0","8"
"2","6","【秋冬価格】人間ドック（胃内視鏡検査）＋腫瘍マーカー","【秋冬価格】人間ドック（胃内視鏡検査）＋腫瘍マーカー","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 18:41:45","A3220","2019-09-13 16:26:46","0","7"
"3","7","【秋冬価格】人間ドック（胃内視鏡検査）当日面談＋脳ドック","【秋冬価格】人間ドック（胃内視鏡検査）当日面談＋脳ドック","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 19:29:05","A3220","2019-09-13 16:26:46","0","9"
"4","8","【秋冬価格】人間ドック（ABC検診）＋肺/内臓脂肪CT＋腫瘍マーカー","【秋冬価格】人間ドック（ABC検診）＋肺/内臓脂肪CT＋腫瘍マー","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 19:37:18","A3220","2019-09-13 16:26:46","0","8"
"5","9","【秋冬価格】女性医師対応レディースドック（上部消化管X線検査）","【秋冬価格】女性医師対応レディースドック（上部消化管X線検査）","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 19:42:42","A3220","2019-09-13 16:26:46","0","8"
"6","10","【秋冬価格】女性医師対応レディースドック（胃内視鏡検査）","【秋冬価格】女性医師対応レディースドック（胃内視鏡検査）","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 19:46:08","A3220","2019-09-13 16:26:46","0","8"
"7","11","【秋冬価格】女性医師対応レディースドック（胃ABC検診）","【秋冬価格】女性医師対応レディースドック（胃ABC検診）","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 19:51:47","A3220","2019-09-13 16:26:46","0","8"
"8","12","【秋冬価格】午前プレミアムドック（上部消化管X線検査）","【秋冬価格】午前プレミアムドック（上部消化管X線検査）","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 20:03:13","A3220","2019-09-13 16:26:46","0","8"
"9","13","【秋冬価格】午前プレミアムドック（胃内視鏡検査）","【秋冬価格】午前プレミアムドック（胃内視鏡検査）","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 20:07:08","A3220","2019-09-13 16:26:46","0","8"
"10","14","【冬季価格】乳・子宮がん検診（膣エコー付き）◆女性医師・技師対応","【冬季価格】乳・子宮がん検診（膣エコー付き）◆女性医師・技師対応","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 20:13:03","A3220","2019-09-13 16:26:46","0","6"
"11","15","【秋冬価格】胃内視鏡検査・婦人科検査付き","【秋冬価格】胃内視鏡検査・婦人科検査付き","0","0","0","0","0",\N,"20","3000","2","A2867","2019-02-06 20:17:32","A3220","2019-09-13 16:26:46","0","6"
"12","16","【冬季価格】脳ドック（頭部MRI/MRA）+頸動脈エコー","【冬季価格】脳ドック（頭部MRI/MRA）+頸動脈エコー","0","0","0","0","0",\N,"20","3000","1","A2636","2019-02-12 15:26:44","A3220","2019-09-13 16:26:46","0","5"
"13","17","【秋冬価格】人間ドック（上部消化管X線検査）当日面談＋脳ドック","【秋冬価格】人間ドック（上部消化管X線検査）当日面談＋脳ドック","0","0","0","0","0",\N,"20","3000","2","A2636","2019-02-12 15:30:04","A3220","2019-09-13 16:26:46","0","7"
"14","1","【女性医師対応】午前レディースドック（胃カメラ）当日結果説明あり※増税後価格","【女性医師対応】午前レディースドック（胃カメラ）当日結果説明あり","1","0","0","0","0",\N,"20","3000","2","A2636","2019-02-12 15:41:18","A3219","2019-09-26 12:29:44","0","8"
"15","2","午前スタンダード人間ドック（胃カメラ）当日結果説明あり※増税後価格","午前スタンダード人間ドック（胃カメラ）当日結果説明あり※増税後価","1","0","0","0","0",\N,"20","3000","2","A2636","2019-02-12 15:47:54","A3219","2019-09-26 12:39:59","0","8"
"16","3","午前スタンダード人間ドック（胃部X線検査）当日結果説明あり※増税後価格","午前スタンダード人間ドック（胃部X線検査）当日結果説明あり※増税","1","0","0","0","0",\N,"20","3000","2","A2636","2019-02-12 15:49:58","A3219","2019-09-26 12:43:45","0","7"
"17","4","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-12 15:51:36","A3220","2019-09-13 16:26:46","0","2"
"18","18","直近予約可◆脳ドック（頭部MRI/A）・頸動脈エコー","直近予約可◆脳ドック（頭部MRI/A）・頸動脈エコー","0","0","0","0","0",\N,"30","3000","2","A2867","2019-12-17 14:54:16","A2867","2019-12-17 14:54:16","0","1"
"19","19","直近予約可◇女性医師・技師◇乳・子宮がん検診（腟エコー付）","直近予約可◇女性医師・技師◇乳・子宮がん検診（腟エコー付）","0","0","0","0","0",\N,"30","3000","2","A2867","2019-12-17 15:02:48","A2867","2019-12-17 17:36:11","0","2"
"20","20","女性医師・技師◆法定健診・乳・子宮がん検診（経腟エコー付）","女性医師・技師◆法定健診・乳・子宮がん検診（経腟エコー付）","0","0","0","0","0",\N,"30","3000","2","A2867","2019-12-17 15:10:12","A2867","2019-12-17 17:44:25","0","2"
"21","21","直近予約可◆胃ABCドック・肺/内臓脂肪CT・腫瘍マーカー","直近予約可◆胃ABCドック・肺/内臓脂肪CT・腫瘍マーカー","0","0","0","0","0",\N,"30","3000","2","A2867","2019-12-17 15:18:51","A2867","2019-12-17 17:52:20","0","4"
