"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","ブライダルチェックコース","ブライダルチェックコース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 09:56:18","A3220","2019-08-08 16:59:14","0","5"
"2","2","乳がんエコー検査コース","乳がんエコー検査コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 10:17:02","A3220","2019-08-08 16:59:36","0","6"
"3","3","乳がんマンモ検診コース","乳がんマンモ検診コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 10:24:09","A3220","2019-08-08 16:59:51","0","4"
"4","4","乳がんマンモ＆乳がんエコー検査コース","乳がんマンモ＆乳がんエコー検査コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 10:30:23","A3220","2019-08-08 17:00:06","0","6"
"5","5","子宮頸がん検診コース","子宮頸がん検診コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 10:37:37","A3220","2019-08-08 17:00:23","0","6"
"6","6","骨盤エコー検査コース","骨盤エコー検査コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 10:46:44","A3220","2019-08-08 17:00:41","0","6"
"7","7","子宮フル検診コース","子宮フル検診コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 10:55:17","A3220","2019-08-08 17:01:27","0","6"
"8","8","子宮体がんコース","子宮体がんコース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 11:05:01","A3220","2019-08-08 17:01:46","0","5"
"9","9","子宮体がん・エコー検査コース","子宮体がん・エコー検査コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 11:17:02","A3220","2019-08-08 17:01:59","0","5"
"10","10","検査2項目・エコー検査コース","検査2項目・エコー検査コース","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 11:23:02","A3220","2019-08-08 17:02:13","0","5"
"11","11","乳がんマンモ＆エコー検査・子宮フルセット","乳がんマンモ＆エコー検査・子宮フルセット","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-08 11:32:06","A3220","2019-08-08 17:02:25","0","5"
"12","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A3219","2019-08-08 16:26:50","A3219","2019-08-08 16:26:50","0","1"
