"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","レディースドック","レディースドック","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-15 16:49:59","A1589","2018-02-02 15:29:27","1","7"
"2","2","人間ドック＋脳ドック","人間ドック＋脳ドック","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-15 16:56:01","A1589","2018-02-02 15:29:32","1","6"
"3","2","レディースドック（胃部X線検査）","レディースドック（胃部X線検査）","1","0","0","0","0",\N,"7","3000","1000","A2062","2018-01-15 16:59:13","A3271","2019-11-28 11:23:55","0","28"
"4","3","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","3000","1000","A2062","2018-01-15 17:04:07","A3271","2019-11-28 11:24:13","0","20"
"5","4","脳ドック＜Aコース＞","脳ドック＜Aコース＞","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-15 17:08:01","A3271","2019-11-28 11:24:29","0","16"
"6","8","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-15 17:22:00","A1589","2018-10-09 15:34:41","0","5"
"7","1","短期1泊人間ドック","短期1泊人間ドック","1","0","0","0","0",\N,"7","3000","1000","A1589","2018-02-02 15:04:48","A3271","2019-11-28 11:23:39","0","15"
"8","5","脳ドック＜Bコース＞","脳ドック＜Bコース＞","1","0","0","0","0",\N,"7","3000","13","A1589","2018-02-02 15:15:41","A3271","2019-11-28 11:24:44","0","16"
"9","7","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","3000","1000","A1589","2018-10-04 11:00:09","A3271","2019-11-28 11:25:20","0","9"
"10","6","レディースドック（胃カメラ）","レディースドック（胃カメラ）","1","0","0","0","0",\N,"7","3000","1000","A1589","2018-10-09 15:33:47","A3271","2019-11-28 11:25:00","0","10"
