"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2","*前日予約可能*　【平日午後】心臓超音波による心臓ベーシックコース","*前日予約可能*　【平日午後】心臓超音波による心臓ベーシックコー","1","0","0","0","0",\N,"20","3000","0","A2867","2019-02-26 12:36:22","A3210","2020-02-03 17:35:32","0","17"
"2","1","*前日予約可能*　【平日午前】心臓超音波による心臓ベーシックコース","*前日予約可能*　【平日午前】心臓超音波による心臓ベーシックコー","1","0","0","0","0",\N,"20","3000","0","A2867","2019-02-26 14:21:42","A3210","2020-02-03 17:35:06","0","16"
"3","3","*前日予約可能*　動脈硬化ベーシックコース","*前日予約可能*　動脈硬化ベーシックコース","1","0","0","0","0",\N,"20","2000","6","A2867","2019-02-26 14:45:34","A3210","2020-02-03 17:37:02","0","11"
"4","4","胃がんリスク検査（ABC検診）で行う人間ドック","胃がんリスク検査（ABC検診）で行う人間ドック","1","0","0","0","0",\N,"20","2000","6","A2867","2019-02-26 15:01:30","A3210","2020-02-03 17:38:21","0","12"
"5","5","*前日予約可能*　心臓動脈硬化フルコース","*前日予約可能*　心臓動脈硬化フルコース","1","0","0","0","0",\N,"20","2000","6","A2867","2019-02-26 15:14:02","A3210","2020-02-03 17:39:54","0","12"
"6","6","*前日予約可能*　がんベーシックコース","*前日予約可能*　がんベーシックコース","1","0","0","0","0",\N,"20","2000","0","A2867","2019-02-26 15:43:03","A3210","2020-02-03 17:45:01","0","14"
"7","10","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-26 17:05:33","A3220","2019-09-10 16:17:39","0","2"
"8","7","【男性可】ブライダルチェック","【男性可】ブライダルチェック","1","0","0","0","0",\N,"20","3000","6","A2636","2019-03-07 09:12:35","A3210","2020-02-03 17:47:48","0","20"
"9","8","【ペア】ブライダルチェック","【ペア】ブライダルチェック","1","0","0","0","0",\N,"20","3000","6","A2636","2019-03-07 09:17:40","A3210","2020-02-03 17:49:40","0","16"
"10","9","レディース クイック セルフチェック","レディース クイック セルフチェック","1","0","0","0","0",\N,"20","3000","6","A2636","2019-03-07 09:19:53","A3210","2020-02-03 17:57:23","0","14"
