"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2018-07-14","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-29 12:28:49","CUSTUMER","2018-06-29 12:28:49","0","1"
"2","2",\N,"1","2","1","2018-07-14","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-29 12:28:49","CUSTUMER","2018-06-29 12:28:49","0","1"
"3","2",\N,"1","4","1","2018-07-21","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-29 12:38:21","CUSTUMER","2018-06-29 12:38:21","0","1"
"4","2",\N,"1","4","1","2018-07-21","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-29 12:38:21","CUSTUMER","2018-06-29 12:38:21","0","1"
"5","2",\N,"1","4","1","2018-07-30","1","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-10 19:26:49","CUSTUMER","2018-07-10 19:26:49","0","1"
"6","2",\N,"1","4","1","2018-07-30","1","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-10 19:26:49","CUSTUMER","2018-07-10 19:26:49","0","1"
"7","2",\N,"1","4","1","2018-08-10","5","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-27 18:53:53","CUSTUMER","2018-07-27 18:53:53","0","1"
"8","2",\N,"1","4","1","2018-08-10","5","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-27 18:53:53","CUSTUMER","2018-07-27 18:53:53","0","1"
"9","2",\N,"1","6","1","2018-08-17","5","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-02 17:00:08","CUSTUMER","2018-08-02 17:00:08","0","1"
"10","2",\N,"1","6","1","2018-08-17","5","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-02 17:00:08","CUSTUMER","2018-08-02 17:00:08","0","1"
"11","2",\N,"1","6","1","2018-08-18","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-04 18:04:59","CUSTUMER","2018-08-04 18:04:59","0","1"
"12","2",\N,"1","6","1","2018-08-18","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-04 18:04:59","CUSTUMER","2018-08-04 18:04:59","0","1"
"13","2",\N,"1","6","1","2018-08-20","1","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-06 08:59:03","CUSTUMER","2018-08-06 08:59:03","0","1"
"14","2",\N,"1","6","1","2018-08-20","1","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-06 08:59:03","CUSTUMER","2018-08-06 08:59:03","0","1"
"15","2",\N,"1","6","1","2018-08-22","3","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-20 13:18:04","A2062","2018-08-20 13:18:04","0","1"
"16","2",\N,"1","6","1","2018-08-22","3","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-20 13:18:04","A2062","2018-08-20 13:18:04","0","1"
"17","2",\N,"1","6","1","2018-08-25","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-24 17:27:09","A2062","2018-08-24 17:27:09","0","1"
"18","2",\N,"1","6","1","2018-08-25","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-24 17:27:09","A2062","2018-08-24 17:40:14","0","2"
"19","2",\N,"1","14","1","2018-09-20","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-04 09:10:10","A2064","2018-09-18 11:03:09","0","1"
"20","2",\N,"1","14","1","2018-09-20","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-04 09:10:10","A2064","2018-09-18 11:03:09","0","1"
"21","2",\N,"1","8","1","2018-09-18","2","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-04 10:01:31","CUSTUMER","2018-09-04 10:01:31","0","1"
"22","2",\N,"1","8","1","2018-09-18","2","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-04 10:01:31","CUSTUMER","2018-09-04 10:01:31","0","1"
"23","2",\N,"1","13","1","2018-09-19","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-04 21:45:09","A2064","2018-09-18 11:03:09","0","1"
"24","2",\N,"1","13","1","2018-09-19","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-04 21:45:09","A2064","2018-09-18 11:03:09","0","1"
"25","2",\N,"2","1","1","2018-10-02","2","ブライダルコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-10 20:55:43","CUSTUMER","2018-09-10 20:55:43","0","1"
"26","2",\N,"2","1","1","2018-10-02","2","ブライダルコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-10 20:55:43","CUSTUMER","2018-09-10 20:55:43","0","1"
"27","2",\N,"1","10","1","2018-09-26","3","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-11 16:06:41","CUSTUMER","2018-09-11 16:06:41","0","1"
"28","2",\N,"1","10","1","2018-09-26","3","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-11 16:06:41","CUSTUMER","2018-09-11 16:06:41","0","1"
"29","2",\N,"1","12","1","2018-10-11","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-13 16:49:35","CUSTUMER","2018-09-13 16:49:35","0","1"
"30","2",\N,"1","12","1","2018-10-11","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-13 16:49:35","CUSTUMER","2018-09-13 16:49:35","0","1"
"31","2",\N,"1","17","1","2018-09-29","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-15 12:11:56","A2062","2018-09-28 17:18:51","0","1"
"32","2",\N,"1","17","1","2018-09-29","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-15 12:11:56","A2062","2018-09-28 17:18:51","0","1"
"33","2",\N,"1","13","1","2018-09-19","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","2","A2064","2018-09-18 11:03:40","A2064","2018-09-18 11:03:40","0","1"
"34","2",\N,"1","18","1","2018-10-06","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-22 09:53:50","A2062","2018-09-28 17:18:52","0","1"
"35","2",\N,"1","18","1","2018-10-06","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-22 09:53:50","A2062","2018-09-28 17:18:52","0","1"
"36","2",\N,"1","17","1","2018-09-29","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","2","A2062","2018-09-28 15:34:51","A2062","2018-09-28 17:18:51","0","1"
"37","2",\N,"1","18","1","2018-10-06","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-09-28 17:21:15","A2062","2018-09-28 17:21:15","0","1"
"38","2",\N,"1","12","1","2018-10-15","1","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-01 13:02:15","CUSTUMER","2018-10-01 13:02:15","0","1"
"39","2",\N,"1","12","1","2018-10-15","1","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-01 13:02:15","CUSTUMER","2018-10-01 13:02:15","0","1"
"40","2",\N,"1","12","1","2018-10-20","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-03 08:17:10","CUSTUMER","2018-10-03 08:17:10","0","1"
"41","2",\N,"1","12","1","2018-10-20","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-03 08:17:10","CUSTUMER","2018-10-03 08:17:10","0","1"
"42","2",\N,"1","12","1","2018-10-27","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-03 21:47:20","CUSTUMER","2018-10-03 21:47:20","0","1"
"43","2",\N,"1","12","1","2018-10-27","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-03 21:47:20","CUSTUMER","2018-10-03 21:47:20","0","1"
"44","2",\N,"2","1","1","2018-11-12","1","ブライダルコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-17 10:28:49","CUSTUMER","2018-10-17 10:28:49","0","1"
"45","2",\N,"2","1","1","2018-11-12","1","ブライダルコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-17 10:28:50","CUSTUMER","2018-10-17 10:28:50","0","1"
"46","2",\N,"2","1","1","2018-11-09","5","ブライダルコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-24 09:44:03","CUSTUMER","2018-10-24 09:44:03","0","1"
"47","2",\N,"2","1","1","2018-11-09","5","ブライダルコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-24 09:44:04","CUSTUMER","2018-10-24 09:44:04","0","1"
"48","2",\N,"1","12","1","2018-11-10","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-27 19:09:57","CUSTUMER","2018-10-27 19:09:57","0","1"
"49","2",\N,"1","12","1","2018-11-10","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-27 19:09:58","CUSTUMER","2018-10-27 19:09:58","0","1"
"50","2",\N,"1","12","1","2018-11-21","3","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-04 17:13:29","CUSTUMER","2018-11-04 17:13:29","0","1"
"51","2",\N,"1","12","1","2018-11-21","3","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-04 17:13:29","CUSTUMER","2018-11-04 17:13:29","0","1"
"52","2",\N,"1","12","1","2018-11-22","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-08 22:32:09","CUSTUMER","2018-11-08 22:32:09","0","1"
"53","2",\N,"1","12","1","2018-11-22","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-08 22:32:10","CUSTUMER","2018-11-08 22:32:10","0","1"
"54","2",\N,"1","12","1","2018-12-07","5","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-09 16:53:58","CUSTUMER","2018-11-09 16:53:58","0","1"
"55","2",\N,"1","12","1","2018-12-07","5","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-09 16:53:58","CUSTUMER","2018-11-09 16:53:58","0","1"
"56","2",\N,"1","12","1","2018-11-29","4","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-13 13:33:52","B74879","2018-11-13 13:56:12","1","2"
