"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","なし【平日受診価格】ペア◆全身がん検査（頭部MRI、MRA+肺CT+腫瘍マーカー付き）","なし【平日受診価格】ペア◆全身がん検査（頭部MRI、MRA+肺C","1","0","0","0","0",\N,"30","2000","4","A2867","2018-10-09 13:57:09","A1589","2018-12-25 14:06:11","1","6"
"2","31","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA+肺CT+腫瘍マーカー付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-09 14:00:50","A3210","2020-04-10 16:13:07","1","12"
"3","32","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA+肺CT付き）","【9月30日まで】【土日受診価格】ペア◆全身がん検査MRI・DW","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-09 14:04:42","A3210","2020-04-10 16:00:14","1","17"
"4","4","なし【平日受診価格】女性向け◆全身がん検査（頭部MRI、MRA+肺CT+腫瘍マーカー付き）","なし【平日受診価格】女性向け◆全身がん検査（頭部MRI、MRA+","1","0","0","0","0",\N,"30","2000","4","A2867","2018-10-09 14:09:54","A1589","2018-12-25 14:07:03","1","6"
"5","34","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA+肺CT+腫瘍マーカー付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-09 14:13:10","A3210","2020-04-10 15:51:20","1","13"
"6","33","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA+肺CT+腫瘍マーカー付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-09 14:15:42","A3210","2020-04-10 15:52:08","1","12"
"7","7","【平日受診価格】男性向け◆全身がん検査（頭部MRI、MRA+肺CT+腫瘍マーカー付き）","【平日受診価格】男性向け◆全身がん検査（頭部MRI、MRA+肺C","1","0","0","0","0",\N,"30","2000","4","A2867","2018-10-09 14:17:59","A1589","2018-12-25 14:06:50","1","4"
"8","36","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA+肺CT付き）","【9月30日まで】【土日受診価格】女性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-09 14:22:07","A3210","2020-04-10 15:50:27","1","15"
"9","35","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA+肺CT付き）","【9月30日まで】【土日受診価格】男性向け◆全身がん検査MRI・","0","0","0","0","0",\N,"30","2000","2","A2867","2018-10-09 14:24:38","A3210","2020-04-10 15:50:45","1","14"
"10","10","【平日受診価格】頭部MRI、MRA（頚動脈MRA付き）◆ 当日結果説明","【平日受診価格】頭部MRI、MRA（頚動脈MRA付き）◆ 当日結","1","0","0","0","0",\N,"30","2000","4","A2867","2018-10-09 14:29:05","A2636","2018-12-25 14:07:11","1","3"
