"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-08-22","4","乳がん","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3212","2019-08-21 13:11:43","A3212","2019-08-21 13:11:43","0","1"
"2","2",\N,"2","1","1","2019-08-22","4","乳がん","帯1","0",\N,"2","0","0000","2300","1","1","1","A3212","2019-08-21 13:11:43","A3212","2019-08-21 13:11:43","0","1"
"3","2",\N,"7","79","1","2020-01-06","1","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-17 15:40:09","B96219","2019-12-09 18:00:12","0","1"
"4","2",\N,"7","79","1","2020-01-06","1","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-17 15:40:09","B96219","2019-12-09 18:00:12","0","1"
"5","2",\N,"5","55","1","2019-12-02","1","午後健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-18 21:49:32","B96219","2019-12-02 11:35:56","1","2"
"6","2",\N,"5","55","1","2019-12-02","1","午後健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-18 21:49:32","B96219","2019-12-02 11:35:56","1","2"
"7","2",\N,"7","80","1","2020-01-08","3","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-19 05:37:31","B96219","2019-12-09 18:00:12","0","1"
"8","2",\N,"7","80","1","2020-01-08","3","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-19 05:37:31","B96219","2019-12-09 18:00:12","0","1"
"9","2",\N,"5","60","1","2019-12-09","1","午後健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B96219","2019-12-02 11:35:56","B96219","2019-12-02 11:35:56","0","1"
"10","2",\N,"5","60","1","2019-12-09","1","午後健診","帯1","0",\N,"1","0","0000","2300","1","1","1","B96219","2019-12-02 11:35:56","B96219","2019-12-02 11:35:56","0","1"
"11","2",\N,"7","79","1","2020-01-06","1","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-12-12 15:59:54","CUSTUMER","2019-12-12 15:59:54","0","1"
"12","2",\N,"7","56","1","2020-03-10","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-08 20:52:05","CUSTUMER","2020-01-08 20:52:05","0","1"
"13","2",\N,"7","56","1","2020-03-10","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-08 20:52:05","CUSTUMER","2020-01-08 20:52:05","0","1"
"14","2",\N,"7","20","1","2020-01-28","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-15 12:22:39","CUSTUMER","2020-01-15 12:22:39","0","1"
"15","2",\N,"7","20","1","2020-01-28","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-15 12:22:40","CUSTUMER","2020-01-15 12:22:40","0","1"
"16","2",\N,"7","21","1","2020-01-29","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-20 14:44:13","CUSTUMER","2020-01-20 14:44:13","0","1"
"17","2",\N,"7","21","1","2020-01-29","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-20 14:44:13","CUSTUMER","2020-01-20 14:44:13","0","1"
"18","2",\N,"6","82","1","2020-02-13","4","マンモ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-07 16:09:28","CUSTUMER","2020-02-07 16:09:28","0","1"
"19","2",\N,"6","82","1","2020-02-13","4","マンモ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2020-02-07 16:09:28","CUSTUMER","2020-02-07 16:09:28","0","1"
"20","2",\N,"7","57","1","2020-03-11","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-08 17:58:01","CUSTUMER","2020-02-08 17:58:01","0","1"
"21","2",\N,"7","57","1","2020-03-11","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-08 17:58:01","CUSTUMER","2020-02-08 17:58:01","0","1"
