"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","9","【2019年9月30日まで】スタンダード人間ドック（胃部X線検査）","【2019年9月30日まで】スタンダード人間ドック（胃部X線検査","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 15:56:41","A3211","2019-10-31 15:50:08","0","10"
"2","2","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 15:57:22","A2636","2018-05-15 16:26:38","1","1"
"3","13","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 15:57:42","A3211","2019-09-09 18:57:24","0","4"
"4","10","【2019年9月30日まで】スタンダード人間ドック（胃カメラ）","【2019年9月30日まで】スタンダード人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 16:28:52","A3211","2019-10-31 15:50:25","0","11"
"5","11","【2019年9月30日まで】スタンダード人間ドック（胃部X線検査）＋頭部MRI","【2019年9月30日まで】スタンダード人間ドック（胃部X線検査","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 16:56:02","A3211","2019-10-31 15:50:42","0","10"
"6","12","【2019年9月30日まで】スタンダード人間ドック（胃カメラ）＋頭部MRI","【2019年9月30日まで】スタンダード人間ドック（胃カメラ）＋","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 16:57:18","A3211","2019-10-31 15:51:28","0","12"
"7","8","【2019年9月30日まで】レディースドック（胃部X線検査）","【2019年9月30日まで】レディースドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 17:07:42","A3211","2019-10-31 15:49:50","0","11"
"8","7","【2019年9月30日まで】レディースドック（胃カメラ）","【2019年9月30日まで】レディースドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-15 17:18:19","A3211","2019-10-31 15:49:34","0","9"
"9","3","【2019年10月1日から】スタンダード人間ドック（胃部X線検査）","【2019年10月1日から】スタンダード人間ドック（胃部X線検査","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-07 17:36:37","A3211","2019-10-31 15:52:31","0","8"
"10","4","【2019年10月1日から】スタンダード人間ドック（胃カメラ）","【2019年10月1日から】スタンダード人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-07 17:41:31","A3211","2019-10-31 15:52:49","0","7"
"11","5","【2019年10月1日から】スタンダード人間ドック（胃部X線検査）＋頭部MRI","【2019年10月1日から】スタンダード人間ドック（胃部X線検査","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-07 17:45:45","A3211","2019-10-31 15:53:23","0","5"
"12","6","【2019年10月1日から】スタンダード人間ドック（胃カメラ）＋頭部MRI","【2019年10月1日から】スタンダード人間ドック（胃カメラ）＋","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-07 17:50:26","A3211","2019-10-31 15:53:47","0","7"
"13","2","【2019年10月1日から】レディースドック（胃部X線検査）","【2019年10月1日から】レディースドック（胃部X線検査）","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-07 17:55:24","A3211","2019-10-31 15:52:15","0","6"
"14","1","【2019年10月1日から】レディースドック（胃カメラ）","【2019年10月1日から】レディースドック（胃カメラ）","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-07 17:59:26","A3211","2019-10-31 15:52:02","0","7"
