"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【平日】スタンダード人間ドック","【平日】スタンダード人間ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-09-10 10:37:23","A2636","2019-03-14 18:13:45","0","11"
"2","5","メンズ日帰りドック","メンズ日帰りドック","1","0","0","0","0",\N,"0",\N,\N,"A2062","2017-09-10 10:52:56","A2062","2017-10-26 17:07:14","1","4"
"3","9","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2064","2017-09-11 17:08:04","A2062","2017-10-27 09:54:42","0","4"
"4","2","【土曜】スタンダード人間ドック","【土曜】スタンダード人間ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-26 16:22:40","A2636","2019-03-14 18:13:32","0","9"
"5","7","【平日】プレミアムメンズドック","【平日】プレミアムメンズドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-26 16:53:42","A2636","2019-03-14 18:12:29","0","10"
"6","8","【土曜】プレミアムメンズドック","【土曜】プレミアムメンズドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-26 17:05:09","A2636","2019-03-14 18:12:16","0","7"
"7","3","【男性向け】宿泊人間ドック","【男性向け】宿泊人間ドック","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-26 17:11:43","A2636","2019-03-14 18:13:20","0","9"
"8","4","大腸3D-CT検査","大腸3D-CT検査","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-26 18:07:01","A2636","2019-03-14 18:13:07","0","10"
"9","5","【平日】スタンダード人間ドック+大腸3D-CT検査","【平日】スタンダード人間ドック+大腸3D-CT検査","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 09:49:56","A2636","2019-03-14 18:12:54","0","6"
"10","6","【土曜】スタンダード人間ドック+大腸3D-CT検査","【土曜】スタンダード人間ドック+大腸3D-CT検査","0","0","0","0","0",\N,"7","6000","13","A2062","2017-10-27 09:52:40","A2636","2019-03-14 18:12:41","0","6"
"11","10","【3～4月価格】スタンダード人間ドック","【3～4月価格】スタンダード人間ドック","1","0","0","0","0",\N,"7","6000","13","A2636","2019-03-13 10:00:39","A2636","2019-03-15 17:33:03","0","4"
"12","11","【4～5月価格】大腸3D-CT検査","【4～5月価格】大腸3D-CT検査","1","0","0","0","0",\N,"7","6000","13","A2636","2019-03-13 10:04:16","A2636","2019-03-15 17:33:20","0","8"
"13","12","【3～5月価格】内視鏡・胃部X線が苦手な方向けシンプルドック","【3～5月価格】内視鏡・胃部X線が苦手な方向けシンプルドック","1","0","0","0","0",\N,"7","6000","13","A2636","2019-03-13 10:06:24","A2636","2019-03-15 17:33:33","0","8"
