"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック＋脳ドック（MRI/MRA）","人間ドック＋脳ドック（MRI/MRA）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 14:55:11","A3221","2019-10-08 10:03:13","0","5"
"2","2","日帰り人間ドック","日帰り人間ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 14:58:24","A2636","2018-06-22 09:25:26","0","5"
"3","3","人間ドック＋大腸カメラ","人間ドック＋大腸カメラ","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 15:05:25","A2636","2018-07-04 09:17:55","0","6"
"4","4","【40歳以上】人間ドック＋胸部CT＋大腸カメラ","【40歳以上】人間ドック＋胸部CT＋大腸カメラ","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 15:10:08","A2636","2018-07-12 14:08:35","0","6"
"5","5","人間ドック＋脳ドック＋大腸カメラ","人間ドック＋脳ドック＋大腸カメラ","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 15:14:56","A3221","2019-10-08 10:04:28","0","6"
"6","6","【40歳以上】人間ドック＋腫瘍マーカー＋胸部CT","【40歳以上】人間ドック＋腫瘍マーカー＋胸部CT","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 15:30:26","A2636","2018-06-22 09:52:39","0","4"
"7","7","【40歳以上】人間ドック＋脳ドック＋胸部CT＋大腸カメラ","【40歳以上】人間ドック＋脳ドック＋胸部CT＋大腸カメラ","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 15:36:44","A3221","2019-10-08 10:05:26","0","6"
"8","8","【40歳以上】人間ドック＋胸部CT","【40歳以上】人間ドック＋胸部CT","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 15:55:15","A2636","2018-06-22 09:27:06","0","4"
"9","9","【40歳以上／女性】人間ドック＋胸部CT＋骨粗しょう症検査","【40歳以上／女性】人間ドック＋胸部CT＋骨粗しょう症検査","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 16:43:51","A3221","2019-10-08 10:06:36","0","5"
"10","10","【40歳以上／男性】人間ドック＋胸部CT＋前立腺がん検査","【40歳以上／男性】人間ドック＋胸部CT＋前立腺がん検査","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 16:53:03","A3221","2019-10-08 10:07:20","0","4"
"11","11","人間ドック＋腫瘍マーカー3種（消化器・すい臓・肝臓）","人間ドック＋腫瘍マーカー3種（消化器・すい臓・肝臓）","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 16:56:58","A2636","2018-06-22 09:27:42","0","2"
"12","12","【男性向け】人間ドック＋前立腺がん検査","【男性向け】人間ドック＋前立腺がん検査","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 17:01:11","A2636","2018-06-22 09:27:57","0","3"
"13","13","【女性向け】人間ドック＋骨粗しょう症検査","【女性向け】人間ドック＋骨粗しょう症検査","1","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 17:04:01","A2636","2018-06-22 09:28:07","0","2"
"14","14","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-20 17:05:08","A2636","2018-06-22 09:28:25","0","2"
