"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【女性】胃カメラ・大腸カメラ・腫瘍マーカー・がんリスクスクリーニング・乳がんマーカードック","【女性】胃カメラ・大腸カメラ・腫瘍マーカー・がんリスクスクリーニ","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 15:38:38","A3271","2019-11-29 16:57:36","0","17"
"2","2","【女性】胃カメラ・大腸カメラ・腫瘍マーカー・乳がんマーカードック","【女性】胃カメラ・大腸カメラ・腫瘍マーカー・乳がんマーカードック","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:03:54","A3271","2019-11-29 16:57:45","0","10"
"3","3","【女性】胃カメラ・腫瘍マーカー・がんリスクスクリーニング・乳がんマーカー人間ドック","【女性】胃カメラ・腫瘍マーカー・がんリスクスクリーニング・乳がん","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:13:48","A3271","2019-11-29 16:57:54","0","13"
"4","4","【女性】胃カメラ・大腸カメラ・腫瘍マーカー・がんリスクスクリーニングドック","【女性】胃カメラ・大腸カメラ・腫瘍マーカー・がんリスクスクリーニ","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:20:45","A3271","2019-11-29 16:58:02","0","14"
"5","6","【女性】胃カメラ・腫瘍マーカー・がんリスクスクリーニング検査人間ドック","【女性】胃カメラ・腫瘍マーカー・がんリスクスクリーニング検査人間","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:31:16","A3271","2019-11-29 16:58:23","0","13"
"6","8","【女性】胃カメラ・大腸カメラ・腫瘍マーカードック","【女性】胃カメラ・大腸カメラ・腫瘍マーカードック","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:36:27","A3271","2019-11-29 16:58:47","0","15"
"7","10","胃カメラ・がんリスクスクリーニング人間ドック","胃カメラ・がんリスクスクリーニング人間ドック","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:41:21","A3271","2019-11-29 16:59:07","0","15"
"8","11","胃カメラ・大腸カメラ人間ドック","胃カメラ・大腸カメラ人間ドック","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 16:54:59","A3271","2019-11-29 16:59:17","0","15"
"9","13","【男性】胃カメラ・腫瘍マーカー人間ドック","【男性】胃カメラ・腫瘍マーカー人間ドック","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 17:01:39","A3271","2019-11-29 16:59:37","0","19"
"10","14","胃カメラ人間ドック","胃カメラ人間ドック","1","0","0","0","0",\N,"30","6000","8","A2867","2019-04-16 17:07:34","A3271","2019-11-29 16:59:49","0","17"
"11","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-04-18 13:53:03","A2636","2019-05-16 15:45:21","0","5"
"12","12","【女性】胃カメラ・腫瘍マーカー人間ドック","【女性】胃カメラ・腫瘍マーカー人間ドック","1","0","0","0","0",\N,"30","6000","8","A2062","2019-05-14 18:53:36","A3271","2019-11-29 16:59:26","0","14"
"13","5","【男性】胃カメラ・大腸カメラ・腫瘍マーカー・がんリスクスクリーニングドック","【男性】胃カメラ・大腸カメラ・腫瘍マーカー・がんリスクスクリーニ","1","0","0","0","0",\N,"30","6000","8","A2636","2019-05-16 15:39:33","A3271","2019-11-29 16:58:13","0","7"
"14","7","【男性】胃カメラ・腫瘍マーカー・がんリスクスクリーニング検査人間ドック","【男性】胃カメラ・腫瘍マーカー・がんリスクスクリーニング検査人間","1","0","0","0","0",\N,"30","6000","8","A2636","2019-05-16 15:41:47","A3271","2019-11-29 16:58:33","0","6"
"15","9","【男性】胃カメラ・大腸カメラ・腫瘍マーカードック","【男性】胃カメラ・大腸カメラ・腫瘍マーカードック","1","0","0","0","0",\N,"30","6000","8","A2636","2019-05-16 15:45:11","A3271","2019-11-29 16:58:58","0","6"
