"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","12","【2019年9月30日まで】脳ドック","【2019年9月30日まで】脳ドック","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 10:15:57","A3219","2020-03-25 16:49:37","1","12"
"2","8","【2019年9月30日まで】スタンダード人間ドック（胃部X線検査）","【2019年9月30日まで】スタンダード人間ドック（胃部X線検査","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 10:52:15","A3219","2020-03-25 16:47:17","1","10"
"3","9","【2019年9月30日まで】スタンダード人間ドック（胃カメラ）","【2019年9月30日まで】スタンダード人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 10:59:20","A3219","2020-03-25 16:47:39","1","10"
"4","10","【2019年9月30日まで】レディースドック（胃部X線検査）","【2019年9月30日まで】レディースドック（胃部X線検査）","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 11:17:09","A3219","2020-03-25 16:48:34","1","11"
"5","11","【2019年9月30日まで】レディースドック（胃カメラ）","【2019年9月30日まで】レディースドック（胃カメラ）","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 11:19:53","A3219","2020-03-25 16:48:55","1","10"
"6","13","【2019年9月30日まで】人間ドック（胃部X線検査）＋脳ドック","【2019年9月30日まで】人間ドック（胃部X線検査）＋脳ドック","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 11:30:32","A3219","2020-03-25 16:51:36","1","11"
"7","14","【2019年9月30日まで】人間ドック（胃カメラ）＋脳ドック","【2019年9月30日まで】人間ドック（胃カメラ）＋脳ドック","0","0","0","0","0",\N,"7","4000","13","A2062","2017-11-27 11:33:01","A3219","2020-03-25 16:52:43","1","9"
"8","15","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2062","2017-11-27 11:35:41","A3219","2019-10-01 17:45:24","0","2"
"9","1","スタンダード人間ドック（胃部X線検査）","スタンダード人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:20:54","A3271","2019-11-26 11:50:42","0","4"
"10","2","スタンダード人間ドック（胃カメラ）","スタンダード人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:25:27","A3271","2019-11-26 11:51:15","0","4"
"11","3","レディースドック（胃部X線検査）","レディースドック（胃部X線検査）","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:30:48","A3271","2019-11-26 11:51:43","0","5"
"12","4","レディースドック（胃カメラ）","レディースドック（胃カメラ）","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:36:16","A3271","2019-11-26 11:52:16","0","4"
"13","5","脳ドック","脳ドック","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:40:34","A3271","2019-11-26 11:52:44","0","4"
"14","6","人間ドック（胃部X線検査）＋脳ドック","人間ドック（胃部X線検査）＋脳ドック","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:49:42","A3271","2019-11-26 11:53:11","0","4"
"15","7","人間ドック（胃カメラ）＋脳ドック","人間ドック（胃カメラ）＋脳ドック","1","0","0","0","0",\N,"7","4000","13","A3219","2019-09-04 10:53:28","A3271","2019-11-26 11:53:42","0","4"
