"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-05-15","2","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-04-20 09:28:48","A2062","2018-04-20 09:28:48","0","1"
"2","2",\N,"1","1","1","2018-05-15","2","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-04-20 09:28:48","A2062","2018-04-20 09:28:48","0","1"
"3","2",\N,"2","1","1","2018-05-28","1","基本検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-18 10:56:39","A2062","2018-05-18 10:56:39","0","1"
"4","2",\N,"2","1","1","2018-05-28","1","基本検査","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-18 10:56:39","A2062","2018-05-18 10:56:39","0","1"
"5","2",\N,"2","3","1","2018-07-27","5","基本検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-30 13:36:46","CUSTUMER","2018-06-30 13:36:46","0","1"
"6","2",\N,"2","3","1","2018-07-27","5","基本検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-30 13:36:47","CUSTUMER","2018-06-30 13:36:47","0","1"
"7","2",\N,"1","3","1","2018-07-21","6","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-03 11:00:21","B81754","2018-07-07 14:04:06","1","2"
"8","2",\N,"1","3","1","2018-07-21","6","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-03 11:00:21","B81754","2018-07-07 14:04:06","1","2"
"9","2",\N,"2","3","1","2018-07-21","6","基本検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-04 19:18:16","CUSTUMER","2018-07-04 19:18:16","0","1"
"10","2",\N,"2","3","1","2018-07-21","6","基本検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-04 19:18:16","CUSTUMER","2018-07-04 19:18:16","0","1"
"11","2",\N,"1","32","1","2018-08-18","6","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B81754","2018-07-07 14:04:06","A1589","2018-07-23 09:09:31","0","1"
"12","2",\N,"1","32","1","2018-08-18","6","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","B81754","2018-07-07 14:04:06","A1589","2018-07-23 09:09:31","0","1"
"13","2",\N,"1","3","1","2018-07-21","6","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-10 15:45:10","CUSTUMER","2018-07-10 15:45:10","0","1"
"14","2",\N,"1","3","1","2018-07-21","6","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-10 15:45:10","CUSTUMER","2018-07-10 15:45:10","0","1"
"15","2",\N,"2","3","1","2018-07-19","4","基本検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-11 14:32:35","CUSTUMER","2018-07-11 14:32:35","0","1"
"16","2",\N,"2","3","1","2018-07-19","4","基本検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-11 14:32:35","CUSTUMER","2018-07-11 14:32:35","0","1"
"17","2",\N,"1","3","1","2018-07-24","2","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-11 15:46:05","CUSTUMER","2018-07-11 15:46:05","0","1"
"18","2",\N,"1","3","1","2018-07-24","2","内視鏡検査","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-11 15:46:05","CUSTUMER","2018-07-11 15:46:05","0","1"
"19","2",\N,"1","12","1","2018-08-07","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-14 09:34:06","A2062","2018-07-19 12:41:46","1","2"
"20","2",\N,"1","12","1","2018-08-07","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-14 09:34:06","A2062","2018-07-19 12:41:46","1","2"
"21","2",\N,"1","20","1","2018-08-09","4","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-07-19 12:41:46","A1589","2018-07-23 09:09:30","0","1"
"22","2",\N,"1","20","1","2018-08-09","4","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-07-19 12:41:46","A1589","2018-07-23 09:09:30","0","1"
"23","2",\N,"1","14","1","2018-08-03","5","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-21 13:45:50","A1589","2018-07-23 09:09:28","0","1"
"24","2",\N,"1","14","1","2018-08-03","5","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-21 13:45:50","A1589","2018-07-23 09:09:28","0","1"
"25","2",\N,"1","50","1","2018-09-25","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-10 16:33:13","CUSTUMER","2018-08-10 16:33:13","0","1"
"26","2",\N,"1","50","1","2018-09-25","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-10 16:33:13","CUSTUMER","2018-08-10 16:33:13","0","1"
"27","2",\N,"1","50","1","2018-10-16","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-10 17:40:47","CUSTUMER","2018-08-10 17:40:47","0","1"
"28","2",\N,"1","50","1","2018-10-16","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-10 17:40:47","CUSTUMER","2018-08-10 17:40:47","0","1"
"29","2",\N,"1","50","1","2018-09-29","6","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-20 23:38:15","CUSTUMER","2018-08-20 23:38:15","0","1"
"30","2",\N,"1","50","1","2018-09-29","6","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-20 23:38:15","CUSTUMER","2018-08-20 23:38:15","0","1"
"31","2",\N,"1","50","1","2018-09-25","2","内視鏡検査","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 09:50:29","CUSTUMER","2018-08-23 09:50:29","0","1"
