"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","7","1","2017-10-27","5","ライン","帯1",\N,\N,"2",\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","A1589","2017-09-27 16:01:39","0","1"
"2","2",\N,"999999","999999","1","2017-09-02","6","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"2","7","1","2017-11-01","3","ライン","帯1",\N,\N,"2",\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","A1589","2017-09-27 16:01:39","0","1"
"4","2",\N,"3","3","1","2017-10-17","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-09-25 14:14:33","A1589","2017-09-27 16:05:56","0","1"
"5","2",\N,"3","3","1","2017-10-17","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-09-25 14:14:33","A1589","2017-09-27 16:05:56","0","1"
"6","2",\N,"3","7","1","2017-11-18","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-17 11:18:31","A2062","2017-10-17 16:53:25","1","2"
"7","2",\N,"3","7","1","2017-11-18","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-17 11:18:31","A2062","2017-10-17 16:53:25","1","2"
"8","2",\N,"3","7","1","2017-11-21","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-10-17 16:53:25","A2062","2017-12-25 10:01:06","1","2"
"9","2",\N,"3","7","1","2017-11-21","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-10-17 16:53:25","A2062","2017-12-25 10:01:06","1","2"
"10","2",\N,"3","220","1","2018-01-06","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-20 14:22:38","A1589","2017-12-26 14:38:31","0","1"
"11","2",\N,"3","220","1","2018-01-06","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-20 14:22:38","A1589","2017-12-26 14:38:31","0","1"
"12","2",\N,"3","220","1","2018-01-16","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-12-25 10:01:06","A1589","2017-12-26 14:38:30","0","1"
"13","2",\N,"3","220","1","2018-01-16","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-12-25 10:01:06","A1589","2017-12-26 14:38:30","0","1"
"14","2",\N,"6","1","1","2018-02-01","4","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-09 11:55:22","A2062","2018-01-10 10:46:25","1","2"
"15","2",\N,"6","1","1","2018-02-01","4","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-01-09 11:55:22","A2062","2018-01-10 10:46:25","1","2"
"16","2",\N,"6","12","1","2018-02-15","4","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-01-10 10:46:25","A2064","2018-02-22 17:53:50","1","2"
"17","2",\N,"6","12","1","2018-02-15","4","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-01-10 10:46:25","A2064","2018-02-22 17:53:50","1","2"
"18","2",\N,"6","26","1","2018-03-03","6","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-17 07:37:02","CUSTUMER","2018-01-17 07:37:02","0","1"
"19","2",\N,"6","26","1","2018-03-03","6","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-01-17 07:37:02","CUSTUMER","2018-01-17 07:37:02","0","1"
"20","2",\N,"6","26","1","2018-03-03","6","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-01-30 19:25:32","CUSTUMER","2018-01-30 19:25:32","0","1"
"21","2",\N,"6","43","1","2018-03-24","6","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-02 00:56:06","CUSTUMER","2018-02-02 00:56:06","0","1"
"22","2",\N,"6","43","1","2018-03-24","6","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-02 00:56:06","CUSTUMER","2018-02-02 00:56:06","0","1"
"23","2",\N,"6","27","1","2018-03-05","1","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-02-22 17:53:50","A2064","2018-02-22 17:53:50","0","1"
"24","2",\N,"6","27","1","2018-03-05","1","期間限定用（2/1～3/31）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-02-22 17:53:50","A2064","2018-02-22 17:53:50","0","1"
"25","2",\N,"7","14","1","2018-04-17","2","期間限定用（4/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-28 13:08:53","CUSTUMER","2018-03-28 13:08:53","0","1"
"26","2",\N,"7","14","1","2018-04-17","2","期間限定用（4/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-28 13:08:53","CUSTUMER","2018-03-28 13:08:53","0","1"
"27","2",\N,"8","70","1","2018-04-25","3","期間限定用・脳ドック（2/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-17 20:55:02","A2062","2018-04-18 16:29:23","1","2"
"28","2",\N,"8","70","1","2018-04-25","3","期間限定用・脳ドック（2/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-17 20:55:02","A2062","2018-04-18 16:29:23","1","2"
"29","2",\N,"8","80","1","2018-05-11","5","期間限定用・脳ドック（2/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-04-18 16:29:23","A2062","2018-04-18 16:29:23","0","1"
"30","2",\N,"8","80","1","2018-05-11","5","期間限定用・脳ドック（2/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-04-18 16:29:23","A2062","2018-04-18 16:29:23","0","1"
"31","2",\N,"7","24","1","2018-04-28","6","期間限定用（4/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-19 01:12:06","A2064","2018-04-23 10:02:26","1","2"
"32","2",\N,"7","24","1","2018-04-28","6","期間限定用（4/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-19 01:12:06","A2064","2018-04-23 10:02:26","1","2"
"33","2",\N,"7","44","1","2018-05-26","6","期間限定用（4/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-04-23 10:02:26","A2064","2018-04-23 10:02:26","0","1"
"34","2",\N,"7","44","1","2018-05-26","6","期間限定用（4/1～5/31）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-04-23 10:02:26","A2064","2018-04-23 10:02:26","0","1"
"35","2",\N,"1","242","1","2018-09-29","6","脳ドック付き","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-10 11:25:43","A2062","2018-08-13 15:51:08","1","2"
"36","2",\N,"1","242","1","2018-09-29","6","脳ドック付き","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-10 11:25:43","A2062","2018-08-13 15:51:08","1","2"
"37","2",\N,"3","222","1","2018-09-12","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-11 10:07:56","CUSTUMER","2018-08-11 10:07:56","0","1"
"38","2",\N,"3","222","1","2018-09-12","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-11 10:07:56","CUSTUMER","2018-08-11 10:07:56","0","1"
"39","2",\N,"1","242","1","2018-10-04","4","脳ドック付き","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-08-13 15:51:08","A2062","2018-08-13 15:51:08","0","1"
"40","2",\N,"1","242","1","2018-10-04","4","脳ドック付き","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-08-13 15:51:08","A2062","2018-08-13 15:51:08","0","1"
"41","2",\N,"2","367","1","2018-10-27","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-08-14 09:43:06","A2062","2018-08-14 09:43:06","0","1"
"42","2",\N,"2","367","1","2018-10-27","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-08-14 09:43:06","A2062","2018-10-29 10:27:58","1","2"
"43","2",\N,"3","226","1","2018-09-29","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-15 16:22:00","CUSTUMER","2018-08-15 16:22:00","0","1"
"44","2",\N,"3","226","1","2018-09-29","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 16:22:00","CUSTUMER","2018-08-15 16:22:00","0","1"
"45","2",\N,"2","365","1","2018-10-06","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-18 15:28:12","A2062","2018-09-19 13:00:31","1","2"
"46","2",\N,"2","365","1","2018-10-06","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-18 15:28:12","A2062","2018-09-19 13:00:31","1","2"
"47","2",\N,"2","367","1","2018-10-13","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-23 07:10:44","A2064","2018-08-24 10:30:38","1","2"
"48","2",\N,"2","367","1","2018-10-13","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 07:10:44","A2064","2018-08-24 10:30:38","1","2"
"49","2",\N,"2","369","1","2018-11-10","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-08-24 10:30:38","A2064","2018-08-24 10:30:38","0","1"
"50","2",\N,"2","369","1","2018-11-10","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-08-24 10:30:38","A2064","2018-08-24 10:30:38","0","1"
"51","2",\N,"3","230","1","2018-11-22","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-26 17:50:50","A2062","2018-11-13 14:38:21","1","2"
"52","2",\N,"3","230","1","2018-11-22","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-26 17:50:50","A2062","2018-11-13 14:38:21","1","2"
"53","2",\N,"2","367","1","2018-10-13","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-27 00:30:59","A2062","2018-09-12 15:54:46","1","2"
"54","2",\N,"2","367","1","2018-10-13","6","レディース標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-27 00:30:59","A2062","2018-09-12 15:54:46","1","2"
"55","2",\N,"3","228","1","2018-10-29","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-03 11:15:16","A2062","2018-09-04 11:29:46","1","2"
"56","2",\N,"3","228","1","2018-10-29","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-03 11:15:16","A2062","2018-09-04 11:29:46","1","2"
"57","2",\N,"4","1","1","2018-10-22","1","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-09-04 11:29:46","A2062","2018-09-04 11:29:46","0","1"
"58","2",\N,"4","1","1","2018-10-22","1","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-09-04 11:29:46","A2062","2018-09-04 11:29:46","0","1"
"59","2",\N,"3","230","1","2018-11-06","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-10 15:23:48","A2062","2018-09-10 16:53:13","1","2"
