"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【健康応援☆価格据置】胃カメラ人間ドック＋脳ドック","【健康応援☆価格据置】胃カメラ人間ドック＋脳ドック","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 12:43:41","B90097","2019-10-15 14:42:30","0","26"
"2","3","フルメンズドック（胃カメラ人間ドック+脳ドック＋PSAを含む腫瘍マーカー4項目）","フルメンズドック（胃カメラ人間ドック+脳ドック＋PSAを含む腫瘍","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 14:25:31","B90097","2019-10-15 12:50:52","0","25"
"3","5","プレミアムフルドック（胃カメラ人間ドック＋全身MRI検査＋総合がん血液検査）","プレミアムフルドック（胃カメラ人間ドック＋全身MRI検査＋総合が","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 14:27:05","B90097","2019-10-15 12:50:52","0","31"
"4","4","プレミアムレディースドック（胃カメラ人間ドック＋脳ドック+乳・子宮がん+腫瘍マーカー5項目+骨密度）","プレミアムレディースドック（胃カメラ人間ドック＋脳ドック+乳・子","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 14:48:21","A3219","2019-10-08 13:26:58","0","31"
"5","6","胃カメラ人間ドック＋総合がん血液検査（腫瘍マーカー男性21項目／女性24項目）","胃カメラ人間ドック＋総合がん血液検査（腫瘍マーカー男性21項目／","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:05:06","A3219","2019-10-08 13:13:25","0","27"
"6","12","【認知症検査付き】脳ドック＋腫瘍マーカー（脳MRI/MRA＋腫瘍マーカー＋アディポネクチン等）","【認知症検査付き】脳ドック＋腫瘍マーカー（脳MRI/MRA＋腫瘍","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:08:51","A3219","2019-10-08 13:16:59","0","24"
"7","2","フルレディースドック（胃カメラ人間ドック+乳がん＋子宮がん＋腫瘍マーカー5項目）","フルレディースドック（胃カメラ人間ドック+乳がん＋子宮がん＋腫瘍","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:18:49","B90097","2019-10-15 12:50:52","0","28"
"8","10","【午後】人間ドック（胃ABC検診）＋脳ドック（MRI・MRA)","【午後】人間ドック（胃ABC検診）＋脳ドック（MRI・MRA)","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:27:58","A3219","2019-10-08 13:16:00","0","28"
"9","7","【早期＆直前予約】胃カメラ人間ドック＋腫瘍マーカー（男性4項目／女性5項目）","【早期＆直前予約】胃カメラ人間ドック＋腫瘍マーカー（男性4項目／","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:28:36","A3219","2019-10-08 13:14:04","0","28"
"10","9","【午後】人間ドック（胃ABC検診）＋腫瘍マーカー（男性4項目／女性5項目）","【午後】人間ドック（胃ABC検診）＋腫瘍マーカー（男性4項目／女","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:29:03","A3219","2019-10-08 13:15:29","0","29"
"11","11","【健康応援価格】脳ドック＋腫瘍マーカー（男性4項目／女性5項目）","【健康応援価格】脳ドック＋腫瘍マーカー（男性4項目／女性5項目）","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:29:26","A3219","2019-10-08 13:16:32","0","21"
"12","18","脳ドック＋腫瘍マーカー(アディポネクチン検査付き)","脳ドック＋腫瘍マーカー(アディポネクチン検査付き)","0","0","0","0","0",\N,"20","3000","1","A2867","2018-12-13 15:29:49","A3211","2019-10-05 12:03:35","1","20"
"13","13","脳ドック＋総合がん血液検査（男性21項目／女性24項目）","脳ドック＋総合がん血液検査（男性21項目／女性24項目）","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:30:13","A3219","2019-10-08 13:19:45","0","27"
"14","16","【血液で調べるがんリスクチェック】総合がん血液検査（腫瘍マーカー：男性21項目／女性24項目）","【血液で調べるがんリスクチェック】総合がん血液検査（腫瘍マーカー","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 15:46:54","A3219","2019-10-08 13:21:17","0","18"
"15","14","子宮がん検診（骨盤MRI＋腫瘍マーカー5項目）","子宮がん検診（骨盤MRI＋腫瘍マーカー5項目）","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 16:06:37","A3219","2019-10-08 13:20:24","0","18"
"16","15","乳がん検診（マンモグラフィ＋乳腺エコー＋腫瘍マーカー＋血液検査）","乳がん検診（マンモグラフィ＋乳腺エコー＋腫瘍マーカー＋血液検査）","1","0","0","0","0",\N,"30","3000","2","A2867","2018-12-13 16:24:06","A3219","2019-10-08 13:20:50","0","21"
"17","17","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-12-14 13:11:05","A2636","2018-12-14 13:11:05","0","1"
"18","8","【午後】3大疾病リスク検査全身MRI人間ドック","【午後】3大疾病リスク検査全身MRI人間ドック","1","0","0","0","0",\N,"30","3000","2","A3211","2019-09-10 12:23:33","A3219","2019-10-08 13:14:57","0","10"
