"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","雇用時健診","雇用時健診","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 15:27:34","A3271","2019-11-28 11:36:05","0","7"
"2","2","基本健診","基本健診","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 15:32:52","A3271","2019-11-28 11:36:14","0","7"
"3","3","セットA","セットA","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 15:37:40","A3271","2019-11-28 11:36:24","0","10"
"4","4","セットB","セットB","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 15:42:34","A3271","2019-11-28 11:36:34","0","9"
"5","5","セットC","セットC","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 15:49:43","A3271","2019-11-28 11:36:43","0","8"
"6","6","セットD","セットD","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 15:58:07","A3271","2019-11-28 11:36:59","0","7"
"7","7","セットE","セットE","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 16:06:04","A3271","2019-11-28 11:37:08","0","7"
"8","8","がんスクリーニング検査","がんスクリーニング検査","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 16:15:21","A3271","2019-11-28 11:37:26","0","8"
"9","9","脳梗塞・心血管障害の発症リスク検査","脳梗塞・心血管障害の発症リスク検査","1","0","0","0","0",\N,"30","3000","6","A2867","2019-08-21 16:25:13","A3271","2019-11-28 11:37:36","0","7"
"10","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A3219","2019-08-22 14:23:23","A3219","2019-08-22 14:23:23","0","1"
