"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-08-21","2","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-13 22:00:49","CUSTUMER","2018-08-13 22:00:49","0","1"
"2","2",\N,"1","1","1","2018-08-21","2","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-13 22:00:49","CUSTUMER","2018-08-13 22:00:49","0","1"
"3","2",\N,"1","1","1","2018-09-08","6","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-01 12:17:40","CUSTUMER","2018-09-01 12:17:40","0","1"
"4","2",\N,"1","1","1","2018-09-08","6","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-01 12:17:40","CUSTUMER","2018-09-01 12:17:40","0","1"
"5","2",\N,"1","1","1","2018-09-26","3","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-06 16:53:47","CUSTUMER","2018-09-06 16:53:47","0","1"
"6","2",\N,"1","1","1","2018-09-26","3","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-06 16:53:47","CUSTUMER","2018-09-06 16:53:47","0","1"
"7","2",\N,"1","1","1","2018-10-01","1","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-13 22:04:41","CUSTUMER","2018-09-13 22:04:41","0","1"
"8","2",\N,"1","1","1","2018-10-01","1","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-13 22:04:41","CUSTUMER","2018-09-13 22:04:41","0","1"
"9","2",\N,"1","1","1","2018-09-26","3","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-17 09:22:56","CUSTUMER","2018-09-17 09:22:56","0","1"
"10","2",\N,"1","1","1","2018-09-21","5","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-09-18 10:13:15","A2062","2018-09-18 10:13:15","0","1"
"11","2",\N,"1","1","1","2018-09-21","5","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-09-18 10:13:15","A2062","2018-09-18 10:13:15","0","1"
"12","2",\N,"2","1","1","2018-09-21","5","子宮がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-09-18 10:13:36","A2062","2018-09-18 10:13:36","0","1"
"13","2",\N,"2","1","1","2018-09-21","5","子宮がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-09-18 10:13:36","A2062","2018-09-18 10:13:36","0","1"
"14","2",\N,"1","1","1","2018-10-09","2","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-09-20 14:01:37","A2064","2018-09-20 14:01:37","0","1"
"15","2",\N,"1","1","1","2018-10-09","2","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-09-20 14:01:37","A2064","2018-09-20 14:01:37","0","1"
"16","2",\N,"1","1","1","2018-10-27","6","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-14 13:31:36","CUSTUMER","2018-10-14 13:31:36","0","1"
"17","2",\N,"1","1","1","2018-10-27","6","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-14 13:31:36","CUSTUMER","2018-10-14 13:31:36","0","1"
"18","2",\N,"1","1","1","2018-11-30","5","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-15 19:22:45","CUSTUMER","2018-10-15 19:22:45","0","1"
"19","2",\N,"1","1","1","2018-11-30","5","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-15 19:22:45","CUSTUMER","2018-10-15 19:22:45","0","1"
"20","2",\N,"2","1","1","2018-11-22","4","子宮がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-18 21:21:03","CUSTUMER","2018-10-18 21:21:03","0","1"
"21","2",\N,"2","1","1","2018-11-22","4","子宮がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-18 21:21:03","CUSTUMER","2018-10-18 21:21:03","0","1"
"22","2",\N,"1","1","1","2018-10-31","3","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-23 15:14:47","CUSTUMER","2018-10-23 15:14:47","0","1"
"23","2",\N,"1","1","1","2018-10-31","3","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-23 15:14:47","CUSTUMER","2018-10-23 15:14:47","0","1"
"24","2",\N,"1","1","1","2018-11-05","1","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-10-24 14:44:03","A2062","2018-10-24 14:44:03","0","1"
"25","2",\N,"1","1","1","2018-11-05","1","乳がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-10-24 14:44:03","A2062","2018-10-24 14:44:03","0","1"
"26","2",\N,"2","1","1","2018-11-05","1","子宮がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-10-24 14:44:56","A2062","2018-10-24 14:44:56","0","1"
